date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2006-03-17,28079018,10.0,0.7,19.0,54.0,,36.0,83.0,23.0,,,,,,
2006-03-17,28079024,9.0,0.3,9.0,22.0,23.0,40.0,36.0,22.0,4.6,0.8,1.0,1.44,1.38,0.07
2006-03-17,28079027,,,26.0,56.0,,,96.0,,,,,1.57,1.44,0.13
2006-03-17,28079035,10.0,0.5,28.0,51.0,,,94.0,18.0,,,,,,
2006-03-17,28079036,12.0,0.5,31.0,63.0,,46.0,111.0,,,,,,,
2006-03-17,28079038,13.0,,31.0,70.0,28.0,60.0,118.0,,,,,,,
2006-03-17,28079039,,0.7,34.0,63.0,,,115.0,21.0,,,,,,
2006-03-17,28079040,9.0,,23.0,39.0,,43.0,74.0,,,,,,,
2006-03-18,28079004,9.0,0.4,17.0,53.0,,,80.0,,,,,,,
2006-03-18,28079008,7.0,0.4,24.0,44.0,,18.0,82.0,29.0,0.8,0.2,0.9,1.49,1.42,0.07
2006-03-18,28079011,,,27.0,30.0,,,71.0,,,,,,,
2006-03-18,28079016,,0.3,8.0,36.0,,,48.0,39.0,,,,,,
2006-03-18,28079018,9.0,0.7,5.0,36.0,,10.0,43.0,43.0,,,,,,
2006-03-18,28079024,8.0,0.2,2.0,12.0,9.0,12.0,14.0,48.0,1.8,0.5,0.6,1.32,1.29,0.04
2006-03-18,28079027,,,4.0,27.0,,,34.0,,,,,1.35,1.28,0.07
2006-03-18,28079035,8.0,0.4,9.0,40.0,,,54.0,37.0,,,,,,
2006-03-18,28079036,8.0,0.4,11.0,35.0,,15.0,52.0,,,,,,,
2006-03-18,28079038,11.0,,6.0,44.0,11.0,15.0,54.0,,,,,,,
2006-03-18,28079039,,0.6,9.0,43.0,,,57.0,40.0,,,,,,
2006-03-18,28079040,8.0,,7.0,17.0,,12.0,27.0,,,,,,,
2006-03-19,28079004,9.0,0.3,8.0,33.0,,,45.0,,,,,,,
2006-03-19,28079008,7.0,0.4,12.0,28.0,,16.0,46.0,46.0,0.7,0.2,0.9,1.44,1.35,0.09
2006-03-19,28079011,,,14.0,20.0,,,41.0,,,,,,,
2006-03-19,28079016,,0.3,5.0,25.0,,,33.0,55.0,,,,,,
2006-03-19,28079018,9.0,0.6,2.0,22.0,,9.0,25.0,60.0,,,,,,
2006-03-19,28079024,8.0,0.3,1.0,6.0,6.0,9.0,8.0,64.0,0.8,0.4,0.8,1.29,1.26,0.04
2006-03-19,28079027,,,4.0,18.0,,,24.0,,,,,1.37,1.31,0.06
2006-03-19,28079035,8.0,0.4,4.0,26.0,,,32.0,55.0,,,,,,
2006-03-19,28079036,7.0,0.3,6.0,20.0,,13.0,29.0,,,,,,,
2006-03-19,28079038,12.0,,5.0,29.0,9.0,14.0,36.0,,,,,,,
2006-03-19,28079039,,0.6,7.0,28.0,,,38.0,58.0,,,,,,
2006-03-19,28079040,8.0,,5.0,11.0,,10.0,18.0,,,,,,,
2006-03-20,28079004,8.0,0.4,9.0,38.0,,,52.0,,,,,,,
2006-03-20,28079008,7.0,0.4,15.0,33.0,,14.0,56.0,40.0,0.8,0.2,0.9,1.48,1.4,0.09
2006-03-20,28079011,,,13.0,23.0,,,43.0,,,,,,,
2006-03-20,28079016,,0.3,6.0,33.0,,,43.0,48.0,,,,,,
2006-03-20,28079018,9.0,0.7,4.0,31.0,,9.0,36.0,54.0,,,,,,
2006-03-20,28079024,8.0,0.3,1.0,7.0,6.0,8.0,10.0,58.0,1.1,0.5,0.7,1.32,1.28,0.04
2006-03-20,28079027,,,5.0,32.0,,,39.0,,,,,1.45,1.38,0.07
2006-03-20,28079035,8.0,0.4,4.0,29.0,,,35.0,53.0,,,,,,
2006-03-20,28079036,7.0,0.4,8.0,33.0,,13.0,46.0,,,,,,,
2006-03-20,28079038,12.0,,5.0,35.0,7.0,12.0,42.0,,,,,,,
2006-03-20,28079039,,0.6,7.0,33.0,,,43.0,54.0,,,,,,
2006-03-20,28079040,8.0,,6.0,19.0,,11.0,29.0,,,,,,,
2006-03-21,28079004,9.0,0.4,15.0,48.0,,,71.0,,,,,,,
2006-03-21,28079008,8.0,0.5,32.0,46.0,,27.0,95.0,30.0,0.5,0.2,0.6,1.49,1.36,0.13
2006-03-21,28079011,,,20.0,29.0,,,59.0,,,,,,,
2006-03-21,28079016,,0.3,12.0,43.0,,,62.0,41.0,,,,,,
2006-03-21,28079018,9.0,0.7,5.0,36.0,,9.0,43.0,50.0,,,,,,
2006-03-21,28079024,8.0,0.3,1.0,6.0,5.0,6.0,8.0,58.0,0.7,0.4,0.9,1.29,1.26,0.03
2006-03-21,28079027,,,11.0,48.0,,,65.0,,,,,1.39,1.31,0.08
2006-03-21,28079035,9.0,0.4,11.0,41.0,,,58.0,42.0,,,,,,
2006-03-21,28079036,8.0,0.4,17.0,53.0,,17.0,79.0,,,,,,,
2006-03-21,28079038,12.0,,21.0,50.0,12.0,21.0,81.0,,,,,,,
2006-03-21,28079039,,0.7,18.0,46.0,,,73.0,44.0,,,,,,
2006-03-21,28079040,8.0,,13.0,31.0,,13.0,51.0,,,,,,,
2006-03-22,28079004,10.0,0.4,17.0,50.0,,,77.0,,,,,,,
2006-03-22,28079008,9.0,0.6,35.0,46.0,,39.0,99.0,27.0,0.6,0.2,0.7,1.52,1.36,0.17
2006-03-22,28079011,,,19.0,26.0,,,55.0,,,,,,,
2006-03-22,28079016,,0.3,14.0,38.0,,,60.0,44.0,,,,,,
2006-03-22,28079024,8.0,0.3,1.0,5.0,8.0,11.0,7.0,58.0,0.7,0.4,0.9,1.19,1.16,0.04
2006-03-22,28079027,,,11.0,34.0,,,51.0,,,,,1.34,1.27,0.07
2006-03-22,28079035,9.0,0.4,17.0,39.0,,,65.0,40.0,,,,,,
2006-03-22,28079036,8.0,0.4,18.0,47.0,,23.0,75.0,,,,,,,
2006-03-22,28079038,13.0,,18.0,43.0,15.0,29.0,70.0,,,,,,,
2006-03-22,28079039,,0.7,20.0,41.0,,,71.0,47.0,,,,,,
2006-03-22,28079040,8.0,,15.0,27.0,,20.0,50.0,,,,,,,
2006-03-23,28079004,9.0,0.4,25.0,60.0,,,98.0,,,,,,,
2006-03-23,28079008,8.0,0.5,36.0,43.0,,36.0,98.0,27.0,0.6,0.2,0.6,1.49,1.36,0.13
2006-03-23,28079011,,,18.0,28.0,,,55.0,,,,,,,
2006-03-23,28079016,,0.3,19.0,43.0,,,72.0,34.0,,,,,,
2006-03-23,28079024,8.0,0.2,1.0,8.0,8.0,12.0,10.0,52.0,1.0,0.4,0.7,1.13,1.09,0.03
2006-03-23,28079027,,,9.0,38.0,,,52.0,,,,,1.34,1.27,0.08
2006-03-23,28079035,9.0,0.4,14.0,38.0,,,59.0,37.0,,,,,,
2006-03-23,28079038,11.0,,18.0,48.0,12.0,26.0,76.0,,,,,,,
2006-03-23,28079039,,0.6,18.0,40.0,,,68.0,42.0,,,,,,
2006-03-23,28079040,8.0,,12.0,25.0,,17.0,43.0,,,,,,,
2006-03-24,28079004,9.0,0.3,13.0,38.0,,,58.0,,,,,,,
2006-03-24,28079008,8.0,0.5,28.0,39.0,,36.0,82.0,34.0,1.0,0.2,0.7,1.5,1.35,0.15
2006-03-24,28079011,,,10.0,19.0,,,34.0,,,,,,,
2006-03-24,28079016,,0.2,9.0,32.0,,,46.0,48.0,,,,,,
2006-03-24,28079018,8.0,0.6,3.0,24.0,,18.0,29.0,54.0,,,,,,
2006-03-24,28079024,8.0,0.3,1.0,3.0,7.0,13.0,5.0,67.0,0.4,0.3,1.0,1.1,1.09,0.02
2006-03-24,28079027,,,7.0,24.0,,,35.0,,,,,1.31,1.26,0.06
2006-03-24,28079035,8.0,0.4,7.0,30.0,,,42.0,49.0,,,,,,
2006-03-24,28079036,6.0,0.3,9.0,31.0,,21.0,45.0,,,,,,,
2006-03-24,28079038,11.0,,10.0,30.0,14.0,29.0,45.0,,,,,,,
2006-03-24,28079039,,0.6,12.0,29.0,,,48.0,55.0,,,,,,
2006-03-24,28079040,8.0,,8.0,16.0,,19.0,28.0,,,,,,,
2006-03-25,28079004,10.0,0.4,21.0,43.0,,,75.0,,,,,,,
2006-03-25,28079008,8.0,0.5,26.0,41.0,,37.0,81.0,27.0,1.3,0.2,0.9,1.48,1.37,0.11
2006-03-25,28079011,,,24.0,22.0,,,58.0,,,,,,,
2006-03-25,28079016,,0.3,21.0,38.0,,,69.0,40.0,,,,,,
2006-03-25,28079018,9.0,0.7,19.0,38.0,,27.0,67.0,43.0,,,,,,
2006-03-25,28079024,8.0,0.3,2.0,6.0,9.0,17.0,9.0,52.0,0.7,0.4,0.9,1.12,1.1,0.02
2006-03-25,28079027,,,17.0,38.0,,,64.0,,,,,1.38,1.29,0.08
2006-03-25,28079035,8.0,0.4,9.0,39.0,,,53.0,39.0,,,,,,
2006-03-25,28079036,7.0,0.5,19.0,42.0,,26.0,71.0,,,,,,,
2006-03-25,28079038,11.0,,17.0,41.0,15.0,29.0,67.0,,,,,,,
2006-03-25,28079039,,0.7,27.0,41.0,,,83.0,43.0,,,,,,
2006-03-25,28079040,8.0,,16.0,26.0,,25.0,51.0,,,,,,,
2006-03-26,28079004,13.0,0.6,62.0,52.0,,,147.0,,,,,,,
2006-03-26,28079008,12.0,0.7,39.0,49.0,,45.0,108.0,23.0,0.7,0.2,0.8,1.6,1.43,0.18
2006-03-26,28079011,,,38.0,30.0,,,88.0,,,,,,,
2006-03-26,28079016,,0.4,31.0,46.0,,,95.0,33.0,,,,,,
2006-03-26,28079018,11.0,0.9,42.0,55.0,,30.0,120.0,30.0,,,,,,
2006-03-26,28079024,10.0,0.4,8.0,14.0,14.0,23.0,26.0,35.0,2.7,0.9,0.8,1.18,1.12,0.05
2006-03-26,28079027,,,22.0,44.0,,,78.0,,,,,1.45,1.36,0.09
2006-03-26,28079035,12.0,0.7,43.0,51.0,,,116.0,29.0,,,,,,
2006-03-26,28079036,9.0,0.6,37.0,57.0,,25.0,114.0,,,,,,,
2006-03-26,28079038,16.0,,43.0,68.0,20.0,38.0,133.0,,,,,,,
2006-03-26,28079039,,0.8,47.0,59.0,,,131.0,35.0,,,,,,
2006-03-26,28079040,11.0,,37.0,37.0,,30.0,93.0,,,,,,,
2006-03-27,28079004,13.0,0.7,92.0,56.0,,,197.0,,,,,,,
2006-03-27,28079008,11.0,0.6,53.0,49.0,,49.0,131.0,17.0,0.6,0.2,0.4,1.61,1.44,0.18
2006-03-27,28079011,,,31.0,27.0,,,75.0,,,,,,,
2006-03-27,28079016,,0.4,49.0,49.0,,,124.0,27.0,,,,,,
2006-03-27,28079018,11.0,0.9,64.0,53.0,,38.0,151.0,29.0,,,,,,
2006-03-27,28079024,9.0,0.3,8.0,12.0,11.0,20.0,25.0,37.0,2.4,0.6,0.9,1.15,1.11,0.05
2006-03-27,28079027,,,60.0,56.0,,,148.0,,,,,1.63,1.5,0.13
2006-03-27,28079035,12.0,0.5,47.0,43.0,,,115.0,26.0,,,,,,
2006-03-27,28079036,9.0,0.5,39.0,53.0,,31.0,113.0,,,,,,,
2006-03-27,28079038,14.0,,32.0,57.0,,41.0,107.0,,,,,,,
2006-03-27,28079039,,0.7,39.0,53.0,,,113.0,31.0,,,,,,
2006-03-27,28079040,11.0,,36.0,33.0,,29.0,89.0,,,,,,,
2006-03-28,28079004,10.0,0.4,15.0,45.0,,,67.0,,,,,,,
2006-03-28,28079008,9.0,0.6,28.0,43.0,,31.0,86.0,32.0,1.0,0.2,0.5,1.51,1.34,0.17
2006-03-28,28079011,,,23.0,30.0,,,66.0,,,,,,,
2006-03-28,28079016,,0.3,12.0,35.0,,,53.0,49.0,,,,,,
2006-03-28,28079018,9.0,0.6,4.0,29.0,,16.0,36.0,55.0,,,,,,
2006-03-28,28079024,8.0,0.3,1.0,4.0,6.0,11.0,6.0,65.0,0.6,0.3,0.9,1.1,1.07,0.04
2006-03-28,28079027,,,10.0,37.0,,,52.0,,,,,1.33,1.27,0.06
2006-03-28,28079035,9.0,0.4,11.0,38.0,,,54.0,44.0,,,,,,
2006-03-28,28079036,7.0,0.4,15.0,45.0,,21.0,68.0,,,,,,,
2006-03-28,28079038,12.0,,21.0,47.0,,38.0,79.0,,,,,,,
2006-03-28,28079039,,0.6,15.0,38.0,,,61.0,53.0,,,,,,
2006-03-28,28079040,9.0,,14.0,24.0,,19.0,45.0,,,,,,,
2006-03-29,28079004,10.0,0.3,14.0,41.0,,,63.0,,,,,,,
2006-03-29,28079008,9.0,0.5,34.0,44.0,,42.0,97.0,27.0,1.0,0.2,0.6,1.52,1.36,0.16
2006-03-29,28079011,,,21.0,34.0,,,67.0,,,,,,,
2006-03-29,28079016,,0.3,20.0,44.0,,,75.0,36.0,,,,,,
2006-03-29,28079018,9.0,0.6,8.0,36.0,,22.0,48.0,44.0,,,,,,
2006-03-29,28079024,8.0,0.2,2.0,6.0,8.0,17.0,9.0,54.0,1.0,0.4,0.6,1.11,1.07,0.04
2006-03-29,28079027,,,22.0,51.0,,,84.0,,,,,1.43,1.33,0.1
2006-03-29,28079035,9.0,0.4,17.0,38.0,,,65.0,40.0,,,,,,
2006-03-29,28079038,11.0,,23.0,46.0,,45.0,81.0,,,,,,,
2006-03-29,28079039,,0.6,18.0,41.0,,,68.0,43.0,,,,,,
2006-03-29,28079040,9.0,,18.0,29.0,,27.0,56.0,,,,,,,
2006-03-30,28079004,14.0,0.6,82.0,68.0,,,193.0,,,,,,,
2006-03-30,28079008,11.0,0.7,57.0,53.0,,52.0,140.0,16.0,0.9,0.2,0.6,1.63,1.45,0.18
2006-03-30,28079011,,,70.0,55.0,,,163.0,,,,,,,
2006-03-30,28079016,,0.4,54.0,57.0,,,139.0,18.0,,,,,,
2006-03-30,28079018,9.0,0.8,44.0,62.0,,39.0,129.0,22.0,,,,,,
2006-03-30,28079024,10.0,0.4,17.0,17.0,14.0,33.0,43.0,29.0,4.8,0.9,1.6,1.18,1.11,0.07
2006-03-30,28079027,,,49.0,66.0,,,141.0,,,,,1.61,1.47,0.14
2006-03-30,28079035,11.0,0.6,60.0,45.0,,,137.0,22.0,,,,,,
2006-03-30,28079038,15.0,,75.0,79.0,,67.0,195.0,,,,,,,
2006-03-30,28079039,,0.9,78.0,70.0,,,189.0,24.0,,,,,,
2006-03-30,28079040,10.0,,45.0,41.0,,35.0,111.0,,,,,,,
2006-03-31,28079004,13.0,0.7,100.0,61.0,,,214.0,,,,,,,
2006-03-31,28079008,10.0,0.6,57.0,76.0,,29.0,163.0,19.0,,0.2,0.6,1.57,1.38,0.21
2006-03-31,28079011,,,70.0,51.0,,,159.0,,,,,,,
2006-03-31,28079016,,0.5,59.0,53.0,,,144.0,26.0,,,,,,
2006-03-31,28079018,9.0,0.8,44.0,49.0,,36.0,117.0,30.0,,,,,,
2006-03-31,28079024,9.0,0.5,8.0,12.0,11.0,20.0,25.0,37.0,3.8,0.7,1.1,1.14,1.07,0.07
2006-03-31,28079027,,,59.0,59.0,,,150.0,,,,,1.55,1.41,0.14
2006-03-31,28079035,10.0,0.6,50.0,47.0,,,123.0,29.0,,,,,,
2006-03-31,28079036,8.0,0.6,60.0,74.0,,45.0,166.0,,,,,,,
2006-03-31,28079038,13.0,,53.0,69.0,,59.0,150.0,,,,,,,
2006-03-31,28079039,,1.0,86.0,67.0,,,199.0,27.0,,,,,,
2006-03-31,28079040,10.0,,47.0,42.0,,34.0,114.0,,,,,,,
2006-04-01,28079004,10.0,0.4,13.0,43.0,,,63.0,,,,,,,
2006-04-01,28079008,8.0,0.5,43.0,76.0,,28.0,142.0,25.0,1.2,0.2,0.4,1.55,1.34,0.21
2006-04-01,28079011,,,15.0,33.0,,,56.0,,,,,,,
2006-04-01,28079016,,0.2,19.0,44.0,,,73.0,35.0,,,,,,
2006-04-01,28079018,8.0,0.6,6.0,35.0,,24.0,44.0,41.0,,,,,,
2006-04-01,28079024,8.0,0.3,2.0,6.0,8.0,14.0,9.0,51.0,1.0,0.4,0.7,1.1,1.06,0.04
2006-04-01,28079027,,,27.0,54.0,,,96.0,,,,,1.62,1.49,0.12
2006-04-01,28079035,8.0,0.4,10.0,46.0,,,62.0,38.0,,,,,,
2006-04-01,28079036,7.0,0.4,20.0,60.0,,39.0,90.0,,,,,,,
2006-04-01,28079038,11.0,,16.0,45.0,,35.0,69.0,,,,,,,
2006-04-01,28079039,,0.6,14.0,44.0,,,65.0,38.0,,,,,,
2006-04-01,28079040,9.0,,24.0,34.0,,30.0,71.0,,,,,,,
2006-04-02,28079004,10.0,0.5,27.0,49.0,,,91.0,,,,,,,
2006-04-02,28079008,7.0,0.5,35.0,72.0,,24.0,126.0,30.0,0.6,0.2,0.4,1.59,1.39,0.2
2006-04-02,28079011,,,19.0,36.0,,,66.0,,,,,,,
2006-04-02,28079016,,0.2,11.0,38.0,,,55.0,39.0,,,,,,
2006-04-02,28079018,8.0,0.7,9.0,37.0,,22.0,52.0,42.0,,,,,,
2006-04-02,28079024,9.0,0.3,3.0,8.0,9.0,16.0,13.0,50.0,1.8,0.5,0.8,1.13,1.08,0.06
2006-04-02,28079027,,,18.0,43.0,,,70.0,,,,,1.5,1.4,0.1
2006-04-02,28079035,8.0,0.4,15.0,44.0,,,67.0,39.0,,,,,,
2006-04-02,28079036,7.0,0.4,14.0,52.0,,23.0,74.0,,,,,,,
2006-04-02,28079038,11.0,,22.0,51.0,,27.0,86.0,,,,,,,
2006-04-02,28079039,,0.6,15.0,43.0,,,66.0,40.0,,,,,,
2006-04-02,28079040,9.0,,11.0,26.0,,19.0,43.0,,,,,,,
2006-04-03,28079004,12.0,0.7,62.0,86.0,,,181.0,,,,,,,
2006-04-03,28079008,11.0,0.6,48.0,93.0,,27.0,167.0,28.0,0.7,0.2,0.9,1.59,1.33,0.27
2006-04-03,28079011,,,17.0,46.0,,,73.0,,,,,,,
2006-04-03,28079016,,0.2,16.0,49.0,,,74.0,36.0,,,,,,
2006-04-03,28079018,10.0,0.8,32.0,76.0,,40.0,125.0,25.0,,,,,,
2006-04-03,28079024,10.0,0.4,6.0,19.0,11.0,27.0,28.0,33.0,3.2,0.6,0.8,1.13,1.06,0.08
2006-04-03,28079027,,,25.0,59.0,,,97.0,,,,,1.42,1.35,0.08
2006-04-03,28079035,10.0,0.6,32.0,75.0,,,124.0,29.0,,,,,,
2006-04-03,28079036,8.0,0.4,21.0,67.0,,30.0,100.0,,,,,,,
2006-04-03,28079038,13.0,,45.0,87.0,,47.0,155.0,,,,,,,
2006-04-03,28079039,,0.6,15.0,60.0,,,84.0,39.0,,,,,,
2006-04-03,28079040,10.0,,17.0,38.0,,28.0,63.0,,,,,,,
2006-04-04,28079004,10.0,0.4,27.0,68.0,,,109.0,,,,,,,
2006-04-04,28079008,10.0,0.6,50.0,85.0,,49.0,163.0,29.0,0.6,0.2,1.0,1.61,1.34,0.27
2006-04-04,28079011,,,25.0,39.0,,,77.0,,,,,,,
2006-04-04,28079016,,0.2,14.0,43.0,,,65.0,40.0,,,,,,
2006-04-04,28079018,10.0,0.7,16.0,54.0,,50.0,79.0,38.0,,,,,,
2006-04-04,28079024,10.0,0.3,8.0,16.0,15.0,43.0,28.0,53.0,2.9,0.5,0.9,1.22,1.17,0.05
2006-04-04,28079027,,,22.0,42.0,,,75.0,,,,,1.42,1.33,0.09
2006-04-04,28079035,10.0,0.4,23.0,61.0,,,96.0,39.0,,,,,,
2006-04-04,28079036,8.0,0.4,19.0,59.0,,53.0,88.0,,,,,,,
2006-04-04,28079038,12.0,,22.0,59.0,,75.0,93.0,,,,,,,
2006-04-04,28079039,,0.6,19.0,50.0,,,80.0,46.0,,,,,,
2006-04-04,28079040,10.0,,17.0,31.0,,50.0,57.0,,,,,,,
2006-04-05,28079004,8.0,0.4,14.0,53.0,,,75.0,,,,,,,
2006-04-05,28079008,7.0,0.5,45.0,72.0,,28.0,141.0,35.0,1.1,0.2,1.0,1.57,1.31,0.26
2006-04-05,28079011,,,18.0,32.0,,,60.0,,,,,,,
2006-04-05,28079016,,0.2,13.0,40.0,,,60.0,47.0,,,,,,
2006-04-05,28079018,9.0,0.6,5.0,30.0,,21.0,37.0,54.0,,,,,,
2006-04-05,28079024,8.0,0.3,2.0,14.0,7.0,14.0,18.0,67.0,1.0,0.3,0.8,1.26,1.24,0.01
2006-04-05,28079027,,,12.0,38.0,,,56.0,,,,,1.33,1.26,0.07
2006-04-05,28079035,7.0,0.4,12.0,43.0,,,61.0,47.0,,,,,,
2006-04-05,28079036,6.0,0.4,13.0,49.0,,27.0,69.0,,,,,,,
2006-04-05,28079038,10.0,,19.0,47.0,,35.0,77.0,,,,,,,
2006-04-05,28079039,,0.6,14.0,37.0,,,58.0,54.0,,,,,,
2006-04-05,28079040,8.0,,11.0,24.0,,22.0,42.0,,,,,,,
2006-04-06,28079004,8.0,0.4,21.0,58.0,,,90.0,,,,,,,
2006-04-06,28079008,7.0,0.5,51.0,82.0,,24.0,160.0,24.0,0.7,0.2,1.0,1.55,1.37,0.18
2006-04-06,28079011,,,17.0,39.0,,,66.0,,,,,,,
2006-04-06,28079016,,0.3,16.0,50.0,,,75.0,34.0,,,,,,
2006-04-06,28079018,9.0,0.6,5.0,37.0,,16.0,45.0,42.0,,,,,,
2006-04-06,28079024,8.0,0.3,3.0,18.0,7.0,10.0,22.0,59.0,1.3,0.4,0.7,1.27,1.26,0.01
2006-04-06,28079027,,,15.0,49.0,,,73.0,,,,,1.36,1.28,0.08
2006-04-06,28079035,7.0,0.4,13.0,51.0,,,71.0,37.0,,,,,,
2006-04-06,28079036,6.0,0.4,17.0,56.0,,18.0,82.0,,,,,,,
2006-04-06,28079038,10.0,,20.0,56.0,,27.0,87.0,,,,,,,
2006-04-06,28079039,,0.6,15.0,45.0,,,68.0,43.0,,,,,,
2006-04-06,28079040,8.0,,15.0,31.0,,17.0,53.0,,,,,,,
2006-04-07,28079004,8.0,0.4,14.0,44.0,,,65.0,,,,,,,
2006-04-07,28079008,7.0,0.5,49.0,78.0,,26.0,152.0,25.0,0.7,0.2,0.9,1.56,1.39,0.17
2006-04-07,28079011,,,18.0,35.0,,,62.0,,,,,,,
2006-04-07,28079016,,0.3,14.0,47.0,,,69.0,35.0,,,,,,
2006-04-07,28079018,8.0,0.6,4.0,31.0,,14.0,37.0,45.0,,,,,,
2006-04-07,28079024,8.0,0.3,2.0,13.0,7.0,9.0,16.0,64.0,0.9,0.3,0.8,1.26,1.26,0.01
2006-04-07,28079027,,,12.0,46.0,,,65.0,,,,,1.35,1.27,0.08
2006-04-07,28079035,7.0,0.4,9.0,47.0,,,62.0,38.0,,,,,,
2006-04-07,28079036,6.0,0.4,14.0,51.0,,19.0,73.0,,,,,,,
2006-04-07,28079038,10.0,,19.0,50.0,,24.0,80.0,,,,,,,
2006-04-07,28079039,,0.6,17.0,43.0,,,69.0,41.0,,,,,,
2006-04-07,28079040,9.0,,13.0,27.0,,20.0,46.0,,,,,,,
2006-04-08,28079004,10.0,0.6,65.0,51.0,,,150.0,,,,,,,
2006-04-08,28079008,7.0,0.5,49.0,78.0,,30.0,154.0,26.0,0.9,0.2,1.0,1.65,1.45,0.21
2006-04-08,28079011,,,53.0,46.0,,,127.0,,,,,,,
2006-04-08,28079016,,0.3,26.0,55.0,,,95.0,31.0,,,,,,
2006-04-08,28079018,9.0,0.8,33.0,48.0,,32.0,99.0,34.0,,,,,,
2006-04-08,28079024,9.0,0.4,12.0,25.0,12.0,20.0,43.0,51.0,1.9,0.5,0.7,1.34,1.31,0.03
2006-04-08,28079027,,,32.0,56.0,,,105.0,,,,,1.59,1.49,0.1
2006-04-08,28079035,8.0,0.5,37.0,58.0,,,115.0,33.0,,,,,,
2006-04-08,28079036,7.0,0.5,25.0,66.0,,25.0,104.0,,,,,,,
2006-04-08,28079038,11.0,,37.0,66.0,,34.0,123.0,,,,,,,
2006-04-08,28079039,,0.7,34.0,54.0,,,107.0,36.0,,,,,,
2006-04-08,28079040,9.0,,17.0,34.0,,26.0,59.0,,,,,,,
2006-04-09,28079004,9.0,0.5,36.0,43.0,,,99.0,,,,,,,
2006-04-09,28079008,9.0,0.5,28.0,76.0,,31.0,118.0,36.0,0.9,0.2,1.0,1.55,1.35,0.2
2006-04-09,28079011,,,15.0,33.0,,,56.0,,,,,,,
2006-04-09,28079016,,0.2,6.0,34.0,,,43.0,49.0,,,,,,
2006-04-09,28079018,9.0,0.7,16.0,42.0,,27.0,67.0,41.0,,,,,,
2006-04-09,28079024,9.0,0.3,4.0,22.0,13.0,20.0,29.0,59.0,1.9,0.5,0.7,1.32,1.28,0.04
2006-04-09,28079027,,,10.0,35.0,,,51.0,,,,,1.36,1.3,0.07
2006-04-09,28079035,9.0,0.5,23.0,52.0,,,86.0,42.0,,,,,,
2006-04-09,28079036,7.0,0.4,12.0,51.0,,24.0,69.0,,,,,,,
2006-04-09,28079038,11.0,,16.0,55.0,,29.0,81.0,,,,,,,
2006-04-09,28079039,,0.6,11.0,44.0,,,60.0,47.0,,,,,,
2006-04-09,28079040,10.0,,8.0,27.0,,26.0,40.0,,,,,,,
2006-04-10,28079004,8.0,0.3,15.0,33.0,,,56.0,,,,,,,
2006-04-10,28079008,9.0,0.5,30.0,65.0,,20.0,111.0,34.0,0.8,0.2,0.9,1.53,1.32,0.21
2006-04-10,28079011,,,13.0,24.0,,,44.0,,,,,,,
2006-04-10,28079016,,0.2,9.0,27.0,,,40.0,53.0,,,,,,
2006-04-10,28079018,9.0,0.6,8.0,31.0,,19.0,44.0,50.0,,,,,,
2006-04-10,28079024,9.0,0.4,4.0,15.0,8.0,13.0,21.0,66.0,1.0,0.4,0.8,1.28,1.26,0.03
2006-04-10,28079027,,,18.0,28.0,,,56.0,,,,,1.38,1.31,0.07
2006-04-10,28079035,8.0,0.4,16.0,46.0,,,71.0,41.0,,,,,,
2006-04-10,28079036,7.0,0.3,11.0,35.0,,14.0,52.0,,,,,,,
2006-04-10,28079038,11.0,,28.0,53.0,,32.0,96.0,,,,,,,
2006-04-10,28079039,,0.6,9.0,31.0,,,44.0,53.0,,,,,,
2006-04-10,28079040,9.0,,11.0,20.0,,20.0,37.0,,,,,,,
2006-04-11,28079004,11.0,0.5,30.0,58.0,,,104.0,,,,,,,
2006-04-11,28079008,11.0,0.5,33.0,72.0,,30.0,124.0,43.0,0.5,0.2,1.0,1.54,1.3,0.24
2006-04-11,28079011,,,22.0,38.0,,,72.0,,,,,,,
2006-04-11,28079016,,0.2,11.0,39.0,,,55.0,54.0,,,,,,
2006-04-11,28079018,10.0,0.7,15.0,48.0,,30.0,71.0,52.0,,,,,,
2006-04-11,28079024,10.0,0.3,5.0,22.0,9.0,20.0,30.0,71.0,1.6,0.5,0.7,1.29,1.24,0.05
2006-04-11,28079027,,,14.0,38.0,,,60.0,,,,,1.31,1.25,0.07
2006-04-11,28079035,9.0,0.5,19.0,57.0,,,86.0,47.0,,,,,,
2006-04-11,28079036,8.0,0.4,14.0,50.0,,26.0,71.0,,,,,,,
2006-04-11,28079038,11.0,,24.0,60.0,,38.0,96.0,,,,,,,
2006-04-11,28079039,,0.6,15.0,42.0,,,66.0,54.0,,,,,,
2006-04-11,28079040,10.0,,16.0,27.0,,29.0,51.0,,,,,,,
2006-04-12,28079004,10.0,0.6,58.0,78.0,,,167.0,,,,,,,
2006-04-12,28079008,10.0,0.5,31.0,84.0,,28.0,132.0,38.0,0.6,0.2,1.0,1.55,1.32,0.24
2006-04-12,28079011,,,18.0,42.0,,,70.0,,,,,,,
2006-04-12,28079016,,0.2,15.0,53.0,,,76.0,43.0,,,,,,
2006-04-12,28079018,10.0,0.8,29.0,59.0,,35.0,104.0,40.0,,,,,,
