date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2007-03-25,28079016,,0.4,6.0,26.0,,,36.0,60.0,,,,,,
2007-03-25,28079018,13.0,0.4,9.0,41.0,,20.0,54.0,46.0,,,,,,
2007-03-25,28079024,7.0,0.4,6.0,28.0,11.0,19.0,37.0,57.0,1.7,0.8,0.6,1.47,1.29,0.18
2007-03-25,28079027,,,17.0,22.0,,,48.0,,,,,1.36,1.3,0.06
2007-03-25,28079035,15.0,0.5,11.0,55.0,,,72.0,49.0,,,,,,
2007-03-25,28079036,17.0,0.4,7.0,32.0,,15.0,43.0,,,,,,,
2007-03-25,28079038,16.0,,16.0,52.0,14.0,18.0,76.0,,,,,,,
2007-03-25,28079040,13.0,,6.0,25.0,,18.0,35.0,,,,,,,
2007-03-26,28079004,17.0,0.6,57.0,95.0,,,183.0,,,,,,,
2007-03-26,28079008,13.0,0.6,63.0,74.0,,44.0,170.0,28.0,5.9,0.5,0.7,1.4,1.11,0.29
2007-03-26,28079011,,,43.0,50.0,,,117.0,,,,,,,
2007-03-26,28079016,,0.5,31.0,45.0,,,92.0,39.0,,,,,,
2007-03-26,28079018,13.0,0.5,29.0,60.0,,36.0,105.0,30.0,,,,,,
2007-03-26,28079024,7.0,0.4,15.0,43.0,16.0,31.0,66.0,44.0,3.4,0.8,0.8,1.5,1.31,0.2
2007-03-26,28079027,,,31.0,33.0,,,81.0,,,,,1.39,1.31,0.08
2007-03-26,28079035,15.0,0.5,25.0,69.0,,,107.0,36.0,,,,,,
2007-03-26,28079036,19.0,0.5,33.0,47.0,,31.0,98.0,,,,,,,
2007-03-26,28079038,18.0,,42.0,81.0,23.0,39.0,145.0,,,,,,,
2007-03-26,28079040,15.0,,22.0,41.0,,35.0,75.0,,,,,,,
2007-03-27,28079004,13.0,0.5,19.0,73.0,,,102.0,,,,,,,
2007-03-27,28079011,,,35.0,42.0,,,95.0,,,,,,,
2007-03-27,28079016,,0.4,12.0,30.0,,,50.0,41.0,,,,,,
2007-03-27,28079018,12.0,0.4,14.0,46.0,,15.0,67.0,30.0,,,,,,
2007-03-27,28079024,5.0,0.4,6.0,39.0,10.0,13.0,49.0,39.0,2.8,0.8,0.9,1.47,1.28,0.19
2007-03-27,28079027,,,16.0,24.0,,,48.0,,,,,1.32,1.28,0.05
2007-03-27,28079035,12.0,0.5,27.0,68.0,,,109.0,28.0,,,,,,
2007-03-27,28079036,23.0,0.4,14.0,34.0,,12.0,55.0,,,,,,,
2007-03-27,28079038,14.0,,35.0,73.0,15.0,19.0,127.0,,,,,,,
2007-03-27,28079040,11.0,,13.0,33.0,,12.0,53.0,,,,,,,
2007-03-28,28079004,14.0,0.5,10.0,63.0,,,79.0,,,,,,,
2007-03-28,28079011,,,14.0,31.0,,,53.0,,,,,,,
2007-03-28,28079016,,0.4,6.0,28.0,,,37.0,53.0,,,,,,
2007-03-28,28079018,12.0,0.4,6.0,44.0,,19.0,53.0,44.0,,,,,,
2007-03-28,28079024,6.0,0.4,4.0,33.0,12.0,18.0,39.0,51.0,2.0,0.9,0.6,1.48,1.29,0.19
2007-03-28,28079027,,,17.0,23.0,,,49.0,,,,,1.36,1.31,0.04
2007-03-28,28079035,14.0,0.5,21.0,70.0,,,103.0,37.0,,,,,,
2007-03-28,28079036,26.0,0.5,8.0,31.0,,13.0,44.0,,,,,,,
2007-03-28,28079038,16.0,,38.0,74.0,18.0,27.0,132.0,,,,,,,
2007-03-28,28079040,12.0,,6.0,29.0,,12.0,38.0,,,,,,,
2007-03-29,28079004,14.0,0.6,32.0,74.0,,,123.0,,,,,,,
2007-03-29,28079008,19.0,0.6,45.0,70.0,,26.0,138.0,42.0,6.9,0.6,0.6,1.41,1.11,0.3
2007-03-29,28079011,,,41.0,44.0,,,106.0,,,,,,,
2007-03-29,28079016,,0.4,7.0,29.0,,,40.0,65.0,,,,,,
2007-03-29,28079018,12.0,0.5,13.0,43.0,,19.0,63.0,52.0,,,,,,
2007-03-29,28079024,5.0,0.4,5.0,23.0,9.0,13.0,30.0,68.0,1.2,0.8,0.7,1.46,1.27,0.19
2007-03-29,28079027,,,23.0,27.0,,,62.0,,,,,1.34,1.3,0.04
2007-03-29,28079035,15.0,0.6,33.0,76.0,,,127.0,41.0,,,,,,
2007-03-29,28079036,15.0,0.4,12.0,29.0,,11.0,47.0,,,,,,,
2007-03-29,28079038,16.0,,41.0,77.0,17.0,25.0,140.0,,,,,,,
2007-03-29,28079040,13.0,,13.0,29.0,,13.0,49.0,,,,,,,
2007-03-30,28079004,13.0,0.5,18.0,69.0,,,97.0,,,,,,,
2007-03-30,28079008,12.0,0.6,73.0,79.0,,33.0,190.0,28.0,5.8,0.7,0.6,1.39,1.09,
2007-03-30,28079011,,,36.0,43.0,,,99.0,,,,,,,
2007-03-30,28079016,,0.5,19.0,42.0,,,71.0,48.0,,,,,,
2007-03-30,28079018,11.0,0.4,6.0,37.0,,16.0,46.0,52.0,,,,,,
2007-03-30,28079024,5.0,0.3,3.0,20.0,9.0,14.0,25.0,67.0,1.3,0.7,0.9,1.43,1.24,0.19
2007-03-30,28079027,,,39.0,33.0,,,94.0,,,,,1.45,1.35,0.1
2007-03-30,28079035,13.0,0.5,11.0,55.0,,,72.0,48.0,,,,,,
2007-03-30,28079036,14.0,0.5,18.0,44.0,,17.0,72.0,,,,,,,
2007-03-30,28079038,15.0,,28.0,64.0,13.0,21.0,107.0,,,,,,,
2007-03-30,28079039,,0.7,24.0,62.0,,,98.0,45.0,,,,,,
2007-03-30,28079040,14.0,,19.0,36.0,,18.0,66.0,,,,,,,
2007-03-31,28079004,11.0,0.4,5.0,44.0,,,51.0,,,,,,,
2007-03-31,28079008,9.0,0.4,42.0,57.0,,18.0,121.0,34.0,2.7,0.2,0.3,1.31,1.08,
2007-03-31,28079011,,,14.0,25.0,,,47.0,,,,,,,
2007-03-31,28079016,,0.4,7.0,26.0,,,36.0,54.0,,,,,,
2007-03-31,28079018,10.0,0.3,3.0,25.0,,12.0,30.0,48.0,,,,,,
2007-03-31,28079024,4.0,0.3,2.0,14.0,6.0,9.0,17.0,64.0,0.8,0.5,0.9,1.4,1.22,0.19
2007-03-31,28079027,,,12.0,18.0,,,36.0,,,,,1.29,1.25,0.04
2007-03-31,28079035,11.0,0.4,8.0,45.0,,,57.0,47.0,,,,,,
2007-03-31,28079036,13.0,0.4,7.0,28.0,,12.0,39.0,,,,,,,
2007-03-31,28079038,12.0,,12.0,40.0,9.0,15.0,58.0,,,,,,,
2007-03-31,28079039,,0.6,10.0,38.0,,,53.0,50.0,,,,,,
2007-03-31,28079040,11.0,,8.0,24.0,,12.0,37.0,,,,,,,
2007-04-01,28079004,10.0,0.4,4.0,49.0,,,55.0,,,,,,,
2007-04-01,28079008,10.0,0.4,26.0,47.0,,16.0,86.0,49.0,1.8,0.2,0.5,1.33,1.09,0.24
2007-04-01,28079011,,,7.0,22.0,,,34.0,,,,,,,
2007-04-01,28079016,,0.4,4.0,22.0,,,28.0,64.0,,,,,,
2007-04-01,28079018,10.0,0.3,2.0,26.0,,12.0,30.0,59.0,,,,,,
2007-04-01,28079024,6.0,0.3,2.0,19.0,8.0,10.0,22.0,68.0,1.2,0.7,0.7,1.44,1.24,0.2
2007-04-01,28079027,,,9.0,17.0,,,31.0,,,,,1.32,1.29,0.04
2007-04-01,28079035,11.0,0.4,8.0,46.0,,,58.0,55.0,,,,,,
2007-04-01,28079036,24.0,0.5,4.0,24.0,,11.0,30.0,,,,,,,
2007-04-01,28079038,12.0,,10.0,44.0,9.0,14.0,60.0,,,,,,,
2007-04-01,28079039,,0.5,4.0,30.0,,,36.0,65.0,,,,,,
2007-04-01,28079040,11.0,,4.0,21.0,,9.0,27.0,,,,,,,
2007-04-02,28079004,11.0,0.4,14.0,72.0,,,92.0,,,,,,,
2007-04-02,28079008,8.0,0.5,43.0,68.0,,26.0,133.0,37.0,3.8,0.3,0.5,1.38,1.12,
2007-04-02,28079011,,,24.0,43.0,,,80.0,,,,,,,
2007-04-02,28079016,,0.5,11.0,44.0,,,61.0,46.0,,,,,,
2007-04-02,28079018,10.0,0.4,8.0,46.0,,18.0,59.0,47.0,,,,,,
2007-04-02,28079024,5.0,0.4,6.0,42.0,11.0,18.0,50.0,54.0,2.4,0.8,0.6,1.52,1.31,0.22
2007-04-02,28079027,,,15.0,32.0,,,54.0,,,,,1.45,1.39,0.06
2007-04-02,28079035,11.0,0.4,15.0,58.0,,,80.0,51.0,,,,,,
2007-04-02,28079036,20.0,0.5,16.0,48.0,,19.0,72.0,,,,,,,
2007-04-02,28079038,13.0,,18.0,67.0,15.0,22.0,94.0,,,,,,,
2007-04-02,28079039,,0.6,16.0,65.0,,,89.0,48.0,,,,,,
2007-04-02,28079040,12.0,,17.0,42.0,,18.0,68.0,,,,,,,
2007-04-03,28079004,13.0,0.5,39.0,74.0,,,134.0,,,,,,,
2007-04-03,28079008,10.0,0.6,65.0,69.0,,35.0,168.0,38.0,5.9,0.9,1.0,1.52,1.21,0.32
2007-04-03,28079011,,,47.0,45.0,,,117.0,,,,,,,
2007-04-03,28079016,,0.6,45.0,46.0,,,116.0,49.0,,,,,,
2007-04-03,28079018,11.0,0.5,25.0,43.0,,21.0,80.0,48.0,,,,,,
2007-04-03,28079024,5.0,0.4,10.0,29.0,10.0,15.0,44.0,57.0,2.2,0.9,0.8,1.48,1.27,0.21
2007-04-03,28079027,,,47.0,37.0,,,109.0,,,,,1.53,1.45,0.08
2007-04-03,28079035,12.0,0.5,27.0,52.0,,,94.0,53.0,,,,,,
2007-04-03,28079036,16.0,0.6,51.0,56.0,,30.0,135.0,,,,,,,
2007-04-03,28079038,14.0,,38.0,63.0,16.0,25.0,122.0,,,,,,,
2007-04-03,28079039,,0.7,41.0,60.0,,,124.0,49.0,,,,,,
2007-04-03,28079040,14.0,,48.0,49.0,,29.0,124.0,,,,,,,
2007-04-04,28079004,14.0,0.6,40.0,74.0,,,136.0,,,,,,,
2007-04-04,28079008,16.0,0.6,73.0,68.0,,33.0,179.0,34.0,7.6,0.7,1.2,1.58,1.25,0.34
2007-04-04,28079011,,,59.0,52.0,,,143.0,,,,,,,
2007-04-04,28079016,,0.6,57.0,43.0,,,130.0,49.0,,,,,,
2007-04-04,28079018,12.0,0.4,27.0,44.0,,21.0,85.0,47.0,,,,,,
2007-04-04,28079024,5.0,0.4,14.0,28.0,11.0,17.0,49.0,62.0,2.2,0.8,1.2,1.5,1.28,0.22
2007-04-04,28079027,,,45.0,35.0,,,104.0,,,,,1.56,1.49,0.07
2007-04-04,28079035,15.0,0.6,43.0,65.0,,,131.0,37.0,,,,,,
2007-04-04,28079036,12.0,0.6,64.0,43.0,,25.0,140.0,,,,,,,
2007-04-04,28079038,16.0,,34.0,70.0,15.0,22.0,122.0,,,,,,,
2007-04-04,28079039,,0.6,30.0,54.0,,,100.0,51.0,,,,,,
2007-04-04,28079040,14.0,,57.0,42.0,,25.0,129.0,,,,,,,
2007-04-05,28079004,11.0,0.3,3.0,37.0,,,42.0,,,,,,,
2007-04-05,28079008,13.0,0.4,23.0,42.0,,14.0,77.0,55.0,1.6,0.2,0.5,1.32,1.07,0.25
2007-04-05,28079011,,,4.0,14.0,,,21.0,,,,,,,
2007-04-05,28079016,,0.3,2.0,18.0,,,21.0,69.0,,,,,,
2007-04-05,28079018,11.0,0.3,3.0,25.0,,12.0,30.0,61.0,,,,,,
2007-04-05,28079024,5.0,0.3,2.0,15.0,6.0,8.0,19.0,72.0,0.9,0.5,0.9,1.43,1.22,0.22
2007-04-05,28079027,,,12.0,18.0,,,36.0,,,,,1.31,1.29,0.02
2007-04-05,28079035,11.0,0.4,7.0,42.0,,,53.0,57.0,,,,,,
2007-04-05,28079036,13.0,0.4,4.0,20.0,,10.0,26.0,,,,,,,
2007-04-05,28079038,14.0,,10.0,37.0,9.0,12.0,52.0,,,,,,,
2007-04-05,28079039,,0.5,3.0,22.0,,,26.0,71.0,,,,,,
2007-04-05,28079040,11.0,,3.0,17.0,,8.0,21.0,,,,,,,
2007-04-06,28079004,12.0,0.4,3.0,36.0,,,40.0,,,,,,,
2007-04-06,28079008,13.0,0.4,24.0,45.0,,14.0,82.0,49.0,2.1,0.2,0.4,1.32,1.11,0.22
2007-04-06,28079011,,,8.0,19.0,,,32.0,,,,,,,
2007-04-06,28079016,,0.3,2.0,16.0,,,19.0,69.0,,,,,,
2007-04-06,28079018,10.0,0.3,2.0,20.0,,11.0,23.0,61.0,,,,,,
2007-04-06,28079024,5.0,0.3,2.0,14.0,8.0,9.0,18.0,72.0,0.8,0.6,1.0,1.42,1.24,0.19
2007-04-06,28079027,,,9.0,15.0,,,29.0,,,,,1.3,1.29,0.01
2007-04-06,28079035,12.0,0.4,8.0,42.0,,,54.0,54.0,,,,,,
2007-04-06,28079036,17.0,0.4,3.0,17.0,,9.0,21.0,,,,,,,
2007-04-06,28079038,13.0,,9.0,40.0,10.0,12.0,53.0,,,,,,,
2007-04-06,28079039,,0.5,3.0,23.0,,,27.0,66.0,,,,,,
2007-04-06,28079040,11.0,,2.0,15.0,,8.0,19.0,,,,,,,
2007-04-07,28079004,11.0,0.4,6.0,51.0,,,60.0,,,,,,,
2007-04-07,28079008,10.0,0.4,24.0,48.0,,12.0,85.0,59.0,1.2,0.2,0.6,1.31,1.09,0.22
2007-04-07,28079011,,,6.0,20.0,,,29.0,,,,,,,
2007-04-07,28079016,,0.4,2.0,18.0,,,21.0,78.0,,,,,,
2007-04-07,28079018,10.0,0.3,3.0,26.0,,10.0,29.0,69.0,,,,,,
2007-04-07,28079024,5.0,0.4,2.0,21.0,6.0,7.0,24.0,78.0,0.9,0.6,0.9,1.43,1.24,0.2
2007-04-07,28079027,,,9.0,15.0,,,30.0,,,,,1.29,1.28,0.01
2007-04-07,28079035,11.0,0.4,10.0,51.0,,,67.0,60.0,,,,,,
2007-04-07,28079036,21.0,0.5,4.0,20.0,,8.0,26.0,,,,,,,
2007-04-07,28079038,13.0,,7.0,42.0,8.0,11.0,54.0,,,,,,,
2007-04-07,28079039,,0.5,4.0,32.0,,,38.0,72.0,,,,,,
2007-04-07,28079040,11.0,,2.0,18.0,,7.0,22.0,,,,,,,
2007-04-08,28079004,13.0,0.5,14.0,61.0,,,82.0,,,,,,,
2007-04-08,28079008,13.0,0.4,30.0,56.0,,17.0,102.0,49.0,2.1,0.3,0.6,1.34,1.1,0.23
2007-04-08,28079011,,,9.0,27.0,,,41.0,,,,,,,
2007-04-08,28079016,,0.4,4.0,25.0,,,31.0,63.0,,,,,,
2007-04-08,28079018,11.0,0.4,6.0,44.0,,14.0,54.0,47.0,,,,,,
2007-04-08,28079024,5.0,0.3,2.0,24.0,8.0,10.0,27.0,64.0,1.2,0.6,0.8,1.44,1.24,0.2
2007-04-08,28079027,,,16.0,25.0,,,48.0,,,,,1.33,1.31,0.01
2007-04-08,28079035,13.0,0.5,11.0,55.0,,,71.0,53.0,,,,,,
2007-04-08,28079036,18.0,0.5,9.0,30.0,,11.0,44.0,,,,,,,
2007-04-08,28079038,15.0,,12.0,54.0,10.0,13.0,72.0,,,,,,,
2007-04-08,28079039,,0.5,3.0,36.0,,,41.0,67.0,,,,,,
2007-04-08,28079040,12.0,,4.0,27.0,,9.0,33.0,,,,,,,
2007-04-09,28079004,14.0,0.5,11.0,72.0,,,89.0,,,,,,,
2007-04-09,28079008,14.0,0.5,45.0,72.0,,25.0,142.0,39.0,4.6,0.4,0.7,1.37,1.11,0.26
2007-04-09,28079011,,,22.0,41.0,,,75.0,,,,,,,
2007-04-09,28079016,,0.4,12.0,35.0,,,53.0,55.0,,,,,,
2007-04-09,28079018,12.0,0.4,9.0,54.0,,18.0,68.0,44.0,,,,,,
2007-04-09,28079024,6.0,0.3,4.0,33.0,9.0,14.0,39.0,63.0,2.3,0.7,0.6,1.45,1.25,0.2
2007-04-09,28079027,,,22.0,30.0,,,64.0,,,,,1.36,1.33,0.03
2007-04-09,28079035,13.0,0.5,22.0,67.0,,,101.0,42.0,,,,,,
2007-04-09,28079036,18.0,0.5,17.0,41.0,,16.0,67.0,,,,,,,
2007-04-09,28079038,15.0,,29.0,76.0,15.0,23.0,121.0,,,,,,,
2007-04-09,28079039,,0.6,9.0,51.0,,,64.0,56.0,,,,,,
2007-04-09,28079040,12.0,,12.0,38.0,,14.0,57.0,,,,,,,
2007-04-10,28079004,13.0,0.5,19.0,90.0,,,120.0,,,,,,,
2007-04-10,28079008,11.0,0.5,51.0,73.0,,35.0,151.0,32.0,6.2,0.4,0.7,1.37,1.11,0.27
2007-04-10,28079011,,,27.0,53.0,,,94.0,,,,,,,
2007-04-10,28079016,,0.5,15.0,45.0,,,68.0,39.0,,,,,,
2007-04-10,28079018,12.0,0.5,13.0,60.0,,26.0,80.0,36.0,,,,,,
2007-04-10,28079024,6.0,0.4,5.0,54.0,14.0,26.0,61.0,44.0,4.1,0.8,0.8,1.49,1.26,0.23
2007-04-10,28079027,,,21.0,30.0,,,61.0,,,,,1.34,1.3,0.04
2007-04-10,28079035,13.0,0.6,28.0,69.0,,,111.0,35.0,,,,,,
2007-04-10,28079036,24.0,0.6,18.0,48.0,,23.0,76.0,,,,,,,
2007-04-10,28079038,12.0,,31.0,86.0,21.0,34.0,134.0,,,,,,,
2007-04-10,28079039,,0.6,18.0,72.0,,,99.0,37.0,,,,,,
2007-04-10,28079040,12.0,,15.0,44.0,,23.0,66.0,,,,,,,
2007-04-11,28079004,12.0,0.5,18.0,74.0,,,101.0,,,,,,,
2007-04-11,28079008,10.0,0.5,46.0,57.0,,32.0,127.0,41.0,5.4,0.4,0.7,1.36,1.11,0.25
2007-04-11,28079011,,,23.0,39.0,,,74.0,,,,,,,
2007-04-11,28079016,,0.4,16.0,35.0,,,59.0,48.0,,,,,,
2007-04-11,28079018,7.0,0.4,12.0,45.0,,28.0,64.0,44.0,,,,,,
2007-04-11,28079024,6.0,0.3,9.0,40.0,13.0,26.0,53.0,52.0,3.9,0.8,0.9,1.52,1.28,0.23
2007-04-11,28079027,,,21.0,25.0,,,57.0,,,,,1.36,1.33,0.03
2007-04-11,28079035,12.0,0.5,23.0,52.0,,,88.0,45.0,,,,,,
2007-04-11,28079036,20.0,0.5,26.0,40.0,,23.0,80.0,,,,,,,
2007-04-11,28079038,7.0,,21.0,58.0,16.0,27.0,90.0,,,,,,,
2007-04-11,28079039,,0.6,13.0,52.0,,,72.0,47.0,,,,,,
2007-04-11,28079040,11.0,,16.0,33.0,,21.0,57.0,,,,,,,
2007-04-12,28079004,13.0,0.5,28.0,93.0,,,136.0,,,,,,,
2007-04-12,28079008,11.0,0.6,70.0,82.0,,43.0,190.0,26.0,4.2,0.4,1.0,1.44,1.15,0.29
2007-04-12,28079011,,,43.0,55.0,,,121.0,,,,,,,
2007-04-12,28079016,,0.5,24.0,44.0,,,81.0,42.0,,,,,,
2007-04-12,28079018,3.0,0.4,24.0,64.0,,35.0,102.0,26.0,,,,,,
2007-04-12,28079024,6.0,0.4,15.0,49.0,15.0,25.0,72.0,36.0,3.5,0.8,1.1,1.5,1.26,0.24
2007-04-12,28079027,,,20.0,29.0,,,60.0,,,,,1.33,1.3,0.04
2007-04-12,28079035,13.0,0.6,38.0,65.0,,,123.0,30.0,,,,,,
2007-04-12,28079036,13.0,0.6,38.0,54.0,,29.0,112.0,,,,,,,
2007-04-12,28079038,8.0,,46.0,87.0,23.0,36.0,158.0,,,,,,,
2007-04-12,28079039,,0.6,24.0,63.0,,,99.0,41.0,,,,,,
2007-04-12,28079040,12.0,,32.0,51.0,,28.0,100.0,,,,,,,
2007-04-13,28079004,13.0,0.5,26.0,79.0,,,119.0,,,,,,,
2007-04-13,28079008,10.0,0.6,63.0,74.0,,32.0,172.0,29.0,4.3,0.5,1.3,1.4,1.12,0.28
2007-04-13,28079011,,,39.0,49.0,,,110.0,,,,,,,
2007-04-13,28079016,,0.5,26.0,43.0,,,83.0,40.0,,,,,,
2007-04-13,28079018,4.0,0.5,23.0,55.0,,25.0,90.0,32.0,,,,,,
2007-04-13,28079024,5.0,0.3,10.0,38.0,11.0,19.0,54.0,46.0,3.6,0.8,1.0,1.47,1.24,0.23
2007-04-13,28079027,,,30.0,33.0,,,79.0,,,,,1.35,1.3,0.05
2007-04-13,28079035,12.0,0.5,33.0,59.0,,,109.0,35.0,,,,,,
2007-04-13,28079036,9.0,0.5,31.0,48.0,,22.0,95.0,,,,,,,
2007-04-13,28079038,7.0,,44.0,81.0,14.0,28.0,149.0,,,,,,,
2007-04-13,28079039,,0.7,27.0,61.0,,,102.0,42.0,,,,,,
2007-04-13,28079040,11.0,,30.0,44.0,,23.0,90.0,,,,,,,
2007-04-14,28079004,12.0,0.5,35.0,67.0,,,121.0,,,,,,,
2007-04-14,28079008,11.0,0.5,45.0,64.0,,27.0,133.0,35.0,1.0,0.2,1.0,1.44,1.17,0.27
2007-04-14,28079011,,,14.0,33.0,,,54.0,,,,,,,
2007-04-14,28079016,,0.4,13.0,30.0,,,50.0,51.0,,,,,,
2007-04-14,28079018,4.0,0.4,16.0,42.0,,23.0,67.0,38.0,,,,,,
2007-04-14,28079024,6.0,0.4,6.0,30.0,12.0,20.0,39.0,53.0,3.1,0.7,0.7,1.47,1.25,0.22
2007-04-14,28079027,,,15.0,22.0,,,45.0,,,,,1.32,1.29,0.02
2007-04-14,28079035,12.0,0.6,38.0,56.0,,,114.0,35.0,,,,,,
2007-04-14,28079036,18.0,0.5,12.0,33.0,,17.0,52.0,,,,,,,
2007-04-14,28079038,6.0,,30.0,69.0,,26.0,114.0,,,,,,,
2007-04-14,28079039,,0.6,14.0,50.0,,,71.0,45.0,,,,,,
2007-04-14,28079040,10.0,,11.0,31.0,,17.0,48.0,,,,,,,
2007-04-15,28079004,10.0,0.4,10.0,58.0,,,73.0,,,,,,,
2007-04-15,28079008,9.0,0.4,27.0,52.0,,25.0,93.0,54.0,1.0,0.2,1.0,1.33,1.1,0.24
2007-04-15,28079011,,,8.0,23.0,,,35.0,,,,,,,
2007-04-15,28079016,,0.3,3.0,21.0,,,25.0,69.0,,,,,,
2007-04-15,28079018,3.0,0.3,5.0,34.0,,24.0,41.0,56.0,,,,,,
2007-04-15,28079024,5.0,0.3,2.0,20.0,14.0,21.0,23.0,74.0,1.4,0.5,0.7,1.42,1.21,0.22
2007-04-15,28079027,,,12.0,21.0,,,40.0,,,,,1.29,1.27,0.02
2007-04-15,28079035,11.0,0.5,13.0,47.0,,,68.0,56.0,,,,,,
2007-04-15,28079036,9.0,0.4,4.0,24.0,,17.0,30.0,,,,,,,
2007-04-15,28079038,5.0,,16.0,56.0,13.0,24.0,80.0,,,,,,,
2007-04-15,28079039,,0.5,4.0,29.0,,,35.0,69.0,,,,,,
2007-04-15,28079040,10.0,,4.0,23.0,,18.0,29.0,,,,,,,
2007-04-16,28079004,11.0,0.5,39.0,81.0,,,141.0,,,,,,,
2007-04-16,28079008,10.0,0.5,40.0,75.0,,36.0,136.0,41.0,2.9,0.2,0.9,1.35,1.17,0.18
2007-04-16,28079011,,,20.0,35.0,,,66.0,,,,,,,
2007-04-16,28079016,,0.4,9.0,29.0,,,43.0,59.0,,,,,,
2007-04-16,28079018,4.0,0.4,22.0,50.0,,36.0,83.0,40.0,,,,,,
2007-04-16,28079024,5.0,0.4,9.0,31.0,16.0,26.0,45.0,60.0,2.3,0.6,0.9,1.43,1.22,0.21
2007-04-16,28079027,,,26.0,26.0,,,66.0,,,,,1.3,1.28,0.03
2007-04-16,28079035,12.0,0.5,21.0,59.0,,,92.0,43.0,,,,,,
2007-04-16,28079036,6.0,0.4,16.0,35.0,,28.0,59.0,,,,,,,
2007-04-16,28079038,7.0,,33.0,75.0,21.0,33.0,126.0,,,,,,,
2007-04-16,28079039,,0.6,16.0,50.0,,,76.0,53.0,,,,,,
2007-04-16,28079040,11.0,,9.0,31.0,,26.0,45.0,,,,,,,
2007-04-17,28079004,11.0,0.5,24.0,79.0,,,117.0,,,,,,,
2007-04-17,28079008,10.0,0.5,40.0,76.0,,36.0,138.0,41.0,5.5,0.5,0.9,1.35,1.25,0.1
2007-04-17,28079011,,,16.0,37.0,,,61.0,,,,,,,
2007-04-17,28079016,,0.3,7.0,30.0,,,41.0,58.0,,,,,,
2007-04-17,28079018,4.0,0.4,12.0,55.0,,35.0,73.0,39.0,,,,,,
2007-04-17,28079024,6.0,0.3,5.0,36.0,15.0,24.0,44.0,55.0,2.3,0.6,0.6,1.4,1.25,0.16
2007-04-17,28079027,,,21.0,27.0,,,58.0,,,,,1.3,1.29,0.02
2007-04-17,28079035,11.0,0.5,23.0,72.0,,,107.0,38.0,,,,,,
2007-04-17,28079036,6.0,0.4,6.0,34.0,,23.0,44.0,,,,,,,
2007-04-17,28079038,8.0,,30.0,80.0,23.0,32.0,126.0,,,,,,,
2007-04-17,28079039,,0.6,8.0,51.0,,,63.0,55.0,,,,,,
2007-04-17,28079040,13.0,,43.0,37.0,,24.0,102.0,,,,,,,
2007-04-18,28079004,11.0,0.5,39.0,81.0,,,141.0,,,,,,,
2007-04-18,28079008,9.0,0.5,44.0,93.0,,40.0,160.0,42.0,4.5,0.3,0.6,1.33,1.23,0.1
2007-04-18,28079011,,,16.0,32.0,,,58.0,,,,,,,
2007-04-18,28079016,,0.4,8.0,29.0,,,41.0,59.0,,,,,,
2007-04-18,28079018,5.0,0.5,21.0,58.0,,37.0,90.0,40.0,,,,,,
2007-04-18,28079024,6.0,0.4,4.0,35.0,16.0,29.0,41.0,51.0,2.3,0.6,0.6,1.35,1.22,0.14
2007-04-18,28079027,,,24.0,28.0,,,65.0,,,,,1.31,1.28,0.03
2007-04-18,28079035,9.0,0.6,23.0,73.0,,,109.0,39.0,,,,,,
2007-04-18,28079036,5.0,0.4,11.0,34.0,,24.0,50.0,,,,,,,
2007-04-18,28079038,8.0,,32.0,73.0,22.0,29.0,122.0,,,,,,,
2007-04-18,28079039,,0.6,11.0,49.0,,,65.0,56.0,,,,,,
2007-04-18,28079040,12.0,,41.0,34.0,,25.0,96.0,,,,,,,
2007-04-19,28079004,11.0,0.6,69.0,97.0,,,203.0,,,,,,,
2007-04-19,28079008,8.0,0.5,57.0,86.0,,46.0,174.0,48.0,5.6,0.4,1.0,1.39,1.25,0.15
2007-04-19,28079011,,,44.0,72.0,,,139.0,,,,,,,
2007-04-19,28079016,,0.5,15.0,40.0,,,64.0,60.0,,,,,,
2007-04-19,28079018,6.0,0.5,25.0,64.0,,42.0,102.0,52.0,,,,,,
2007-04-19,28079024,6.0,0.4,10.0,46.0,18.0,35.0,61.0,53.0,4.6,0.8,1.1,1.4,1.24,0.17
2007-04-19,28079027,,,27.0,31.0,,,73.0,,,,,1.35,1.31,0.05
2007-04-19,28079035,10.0,0.5,38.0,74.0,,,132.0,49.0,,,,,,
2007-04-19,28079036,5.0,0.5,31.0,47.0,,34.0,95.0,,,,,,,
2007-04-19,28079038,9.0,,47.0,89.0,27.0,40.0,160.0,,,,,,,
2007-04-19,28079039,,0.7,40.0,83.0,,,144.0,54.0,,,,,,
2007-04-19,28079040,12.0,,33.0,41.0,,32.0,92.0,,,,,,,
2007-04-20,28079004,10.0,0.5,33.0,88.0,,,138.0,,,,,,,
2007-04-20,28079008,9.0,0.5,56.0,85.0,,45.0,171.0,40.0,10.3,0.6,1.1,1.39,1.25,0.14
2007-04-20,28079011,,,20.0,72.0,,,103.0,,,,,,,
2007-04-20,28079016,,0.4,15.0,42.0,,,65.0,60.0,,,,,,
2007-04-20,28079018,7.0,0.4,19.0,73.0,,44.0,103.0,38.0,,,,,,
2007-04-20,28079024,6.0,0.3,7.0,54.0,18.0,34.0,65.0,41.0,4.1,0.8,0.8,1.4,1.24,0.16
