date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2003-04-07,3196,690,14.2,0.0,6.0,22.4,12.0,1.1,7.8,11.3,934.7,929.4
2003-04-07,3200,620,14.3,0.0,6.6,22.0,6.0,1.7,9.7,11.7,941.7,935.9
2003-04-07,3266A,1532,,,,,,4.7,,,,
2003-04-07,3338,763,12.3,0.0,3.8,20.8,35.0,1.1,8.9,,928.8,922.1
2003-04-08,2462,1894,7.0,0.0,1.7,12.2,,3.9,,11.2,807.0,805.0
2003-04-08,3100B,540,,,,,,1.7,,,,
2003-04-08,3110C,1030,8.2,0.0,2.6,13.7,15.0,1.4,5.6,,894.8,890.5
2003-04-08,3129,609,12.5,0.0,5.8,19.2,18.0,1.9,7.8,8.7,945.9,942.5
2003-04-08,3175,607,12.8,0.0,5.5,20.2,20.0,1.9,6.1,7.5,942.2,939.7
2003-04-08,3191E,1004,10.0,0.0,5.0,15.0,15.0,1.4,8.6,5.8,898.5,895.3
2003-04-08,3194U,664,14.6,0.0,9.0,20.1,16.0,1.1,8.3,,,
2003-04-08,3195,667,14.0,0.0,8.7,19.4,,,,7.5,936.1,933.1
2003-04-08,3196,690,14.1,0.0,7.6,20.6,14.0,2.8,7.8,10.8,933.9,931.5
2003-04-08,3200,620,14.1,0.0,7.6,20.6,16.0,2.5,7.2,10.9,941.5,938.5
2003-04-08,3266A,1532,,,,,,4.2,,,,
2003-04-08,3338,763,12.1,0.0,6.4,17.8,13.0,1.1,6.4,,928.6,925.1
2003-04-09,2462,1894,4.4,0.0,-2.5,11.4,,6.7,,9.1,806.2,801.5
2003-04-09,3100B,540,,,,,,3.6,,,,
2003-04-09,3110C,1030,10.2,0.0,2.7,17.7,26.0,2.5,11.7,,892.2,886.1
2003-04-09,3129,609,12.8,0.0,5.7,19.8,27.0,5.8,16.4,11.2,944.1,937.3
2003-04-09,3175,607,13.2,0.0,5.8,20.6,24.0,4.4,13.3,10.4,940.9,934.7
2003-04-09,3191E,1004,11.1,0.1,5.2,17.0,28.0,5.0,15.8,8.9,896.9,891.9
2003-04-09,3194U,664,12.8,0.0,6.0,19.7,23.0,4.2,16.1,,,
2003-04-09,3195,667,13.8,0.0,7.6,20.0,,,,7.1,934.3,928.1
2003-04-09,3196,690,12.8,0.0,6.0,19.6,25.0,6.1,16.4,9.6,933.1,927.9
2003-04-09,3200,620,13.5,0.0,7.0,20.0,25.0,6.7,19.2,8.2,939.9,934.1
2003-04-09,3338,763,11.4,0.1,5.0,17.8,22.0,2.5,13.9,,926.9,921.0
2003-04-10,2462,1894,3.3,2.8,-2.8,9.4,,3.1,,9.0,803.4,801.5
2003-04-10,3100B,540,,,,,,2.2,,,,
2003-04-10,3110C,1030,7.4,1.4,1.7,13.2,16.0,1.7,8.9,,891.2,886.9
2003-04-10,3129,609,9.2,1.2,1.6,16.9,27.0,3.9,14.4,10.4,943.3,939.7
2003-04-10,3175,607,10.2,0.5,2.4,18.0,20.0,4.2,12.2,9.2,939.9,937.3
2003-04-10,3191E,1004,7.9,1.5,1.9,13.9,22.0,4.4,11.9,10.4,896.1,894.1
2003-04-10,3194U,664,10.2,0.3,3.0,17.4,26.0,2.5,13.9,,,
2003-04-10,3195,667,11.4,0.8,5.5,17.4,,,,7.8,933.1,930.3
2003-04-10,3196,690,11.1,0.9,4.2,18.0,24.0,4.4,15.0,8.4,931.1,929.0
2003-04-10,3200,620,11.7,2.5,5.8,17.6,25.0,4.4,15.0,9.5,939.0,936.1
2003-04-10,3266A,1532,,,,,,3.1,,,,
2003-04-10,3338,763,9.2,1.1,3.0,15.5,22.0,3.3,16.1,,925.7,922.5
2003-04-11,2462,1894,1.1,3.1,-2.8,5.0,,3.1,,4.0,807.5,801.7
2003-04-11,3100B,540,,,,,,3.1,,,,
2003-04-11,3110C,1030,7.2,0.8,3.4,11.0,23.0,2.5,11.9,,895.3,887.3
2003-04-11,3129,609,11.0,4.1,7.9,14.1,23.0,6.1,17.5,3.0,948.1,941.5
2003-04-11,3175,607,11.5,3.5,8.0,15.0,22.0,5.0,11.9,4.4,944.3,938.9
2003-04-11,3191E,1004,7.8,1.8,4.5,11.0,26.0,5.8,14.4,6.7,900.5,894.3
2003-04-11,3194U,664,11.0,3.6,7.2,14.8,26.0,1.9,12.8,,,
2003-04-11,3195,667,11.1,2.5,7.4,14.8,,,,7.5,937.8,931.9
2003-04-11,3196,690,10.4,2.7,6.2,14.6,26.0,5.8,13.3,7.7,936.3,930.1
2003-04-11,3200,620,11.0,1.8,7.0,15.0,25.0,7.5,15.6,9.1,943.7,937.9
2003-04-11,3266A,1532,,,,,,7.8,,,,
2003-04-11,3338,763,9.2,1.7,5.8,12.7,99.0,3.3,14.4,,931.2,924.5
2003-04-12,2462,1894,1.5,2.5,-1.8,4.8,,6.1,,2.4,810.6,805.9
2003-04-12,3100B,540,,,,,,1.1,,,,
2003-04-12,3110C,1030,5.9,2.0,3.6,8.2,11.0,1.4,6.7,,896.9,893.9
2003-04-12,3129,609,9.6,1.3,7.6,11.7,25.0,2.5,10.6,0.0,950.1,947.8
2003-04-12,3175,607,10.4,1.5,7.9,13.0,23.0,2.2,8.3,0.0,946.6,944.3
2003-04-12,3191E,1004,6.8,3.2,4.2,9.5,3.0,1.1,7.8,0.0,903.3,900.5
2003-04-12,3194U,664,10.2,0.7,7.6,12.8,24.0,0.8,7.8,,,
2003-04-12,3195,667,9.4,0.9,7.2,11.7,,,,0.0,939.9,937.5
2003-04-12,3196,690,9.9,0.4,6.6,13.2,22.0,2.5,7.8,0.0,938.3,936.3
2003-04-12,3200,620,10.5,1.0,7.4,13.6,24.0,2.2,9.7,0.0,945.9,943.7
2003-04-12,3338,763,8.7,0.1,5.9,11.5,26.0,0.8,11.7,,933.0,930.2
2003-04-13,2462,1894,5.8,34.7,0.6,11.0,,11.7,,7.3,809.7,799.7
2003-04-13,3100B,540,,,,,,3.9,,,,
2003-04-13,3110C,1030,12.8,3.5,7.2,18.5,16.0,3.3,21.1,,895.7,883.8
2003-04-13,3129,609,14.2,16.7,5.9,22.6,16.0,5.6,13.9,6.8,948.5,936.1
2003-04-13,3175,607,15.2,18.7,7.4,23.0,15.0,4.7,16.4,0.0,944.9,933.0
2003-04-13,3191E,1004,13.4,14.3,7.2,19.6,23.0,5.3,15.0,6.4,902.5,891.0
2003-04-13,3194U,664,16.0,8.1,9.3,22.6,16.0,2.5,11.9,,,
2003-04-13,3195,667,16.6,11.9,9.9,23.2,,,,5.8,938.1,926.3
2003-04-13,3196,690,15.6,2.7,8.4,22.8,25.0,6.1,18.1,5.9,937.5,925.4
2003-04-13,3200,620,16.1,6.1,8.6,23.6,26.0,5.3,15.0,5.6,943.9,931.8
2003-04-13,3266A,1532,,,,,,5.8,,,,
2003-04-13,3338,763,14.2,7.4,8.5,19.9,26.0,2.8,13.3,,930.8,919.3
2003-04-14,2462,1894,0.8,10.1,-0.2,1.8,,7.2,,0.0,803.1,798.1
2003-04-14,3100B,540,,,,,,2.2,,,,
2003-04-14,3110C,1030,8.2,0.8,5.8,10.5,15.0,2.5,15.0,,890.3,884.5
2003-04-14,3129,609,11.3,3.7,7.9,14.7,26.0,3.6,11.1,2.0,942.6,938.1
2003-04-14,3175,607,12.6,5.6,9.2,16.0,15.0,3.9,10.3,2.7,939.5,935.0
2003-04-14,3191E,1004,9.6,2.8,6.4,12.8,18.0,3.6,10.3,2.3,896.3,891.7
2003-04-14,3194U,664,12.4,6.9,8.7,16.2,23.0,1.7,8.9,,,
2003-04-14,3195,667,12.0,5.1,8.9,15.2,,,,3.1,932.5,928.5
2003-04-14,3196,690,12.1,3.3,7.0,17.2,20.0,5.0,9.7,4.7,931.0,927.0
2003-04-14,3200,620,12.2,1.5,8.4,16.0,22.0,4.2,10.6,4.8,938.3,933.8
2003-04-14,3266A,1532,,,,,,4.7,,,,
2003-04-14,3338,763,9.8,3.2,6.3,13.2,,,,,925.6,920.4
2003-04-15,2462,1894,3.3,2.0,-0.6,7.2,12.0,1.9,19.7,2.9,806.7,802.7
2003-04-15,3100B,540,,,,,,1.4,,,,
2003-04-15,3110C,1030,9.4,0.4,5.3,13.6,7.0,3.1,8.6,,895.2,889.7
2003-04-15,3129,609,11.8,0.3,6.9,16.7,7.0,3.1,10.0,4.9,947.3,942.5
2003-04-15,3175,607,12.5,0.0,8.0,17.0,5.0,3.3,11.4,6.0,943.5,939.5
2003-04-15,3191E,1004,9.9,0.4,6.2,13.6,5.0,4.2,17.5,5.2,900.5,896.3
2003-04-15,3194U,664,12.8,0.0,8.3,17.4,6.0,2.5,12.5,,,
2003-04-15,3195,667,12.6,0.3,8.3,17.0,,,,6.8,936.9,932.3
2003-04-15,3196,690,12.6,0.1,7.4,17.8,6.0,2.8,13.9,4.7,935.5,931.0
2003-04-15,3200,620,13.1,0.0,7.8,18.4,5.0,3.1,13.3,6.7,943.1,938.3
2003-04-15,3338,763,11.6,0.3,6.3,16.8,5.0,1.1,10.8,,929.9,925.1
2003-04-16,2462,1894,3.8,0.0,-0.7,8.4,10.0,5.6,22.8,2.9,815.0,805.3
2003-04-16,3100B,540,,,,,,0.8,,,,
2003-04-16,3110C,1030,10.6,0.2,7.5,13.8,10.0,1.1,10.0,,901.4,894.1
2003-04-16,3129,609,12.8,0.0,7.5,18.0,20.0,2.2,9.2,3.4,954.5,946.9
2003-04-16,3175,607,13.8,0.0,8.6,19.0,5.0,3.1,9.2,3.8,951.0,943.5
2003-04-16,3191E,1004,10.7,0.0,6.0,15.4,5.0,4.7,18.6,3.9,908.1,900.1
2003-04-16,3194U,664,13.5,0.0,8.4,18.6,5.0,1.7,9.2,,,
2003-04-16,3195,667,12.6,0.0,7.8,17.4,,,,4.9,944.1,936.7
2003-04-16,3196,690,13.6,0.0,7.6,19.6,3.0,2.8,8.9,6.1,943.1,935.5
2003-04-16,3200,620,13.5,0.0,8.6,18.4,5.0,2.5,9.7,7.5,950.2,942.7
2003-04-16,3266A,1532,,,,,,3.6,,,,
2003-04-16,3338,763,12.4,0.0,8.0,16.7,7.0,0.6,10.0,,937.2,929.6
2003-04-17,2462,1894,4.4,0.0,1.6,7.2,18.0,3.3,9.2,0.0,816.9,814.1
2003-04-17,3100B,540,,,,,,0.6,,,,
2003-04-17,3110C,1030,11.4,0.0,7.0,15.7,99.0,0.8,4.2,,906.1,900.5
2003-04-17,3129,609,14.0,0.0,8.4,19.5,24.0,0.8,6.9,8.1,956.5,954.2
2003-04-17,3175,607,14.6,0.0,8.8,20.5,21.0,0.6,4.7,6.9,952.3,950.3
2003-04-17,3191E,1004,12.2,0.0,7.8,16.5,22.0,1.4,6.1,4.2,909.7,908.1
2003-04-17,3194U,664,14.2,0.0,8.5,20.0,27.0,0.6,5.6,,,
2003-04-17,3195,667,14.6,0.0,9.1,20.0,,,,4.3,945.9,943.9
2003-04-17,3196,690,14.8,0.0,9.0,20.6,6.0,1.7,7.8,5.8,944.3,943.0
2003-04-17,3200,620,14.9,0.0,9.8,20.0,11.0,0.3,4.7,7.0,952.2,949.9
2003-04-17,3266A,1532,,,,,,3.1,,,,
2003-04-17,3338,763,13.0,0.0,7.3,18.8,8.0,0.6,6.1,,938.8,936.4
2003-04-18,2462,1894,6.9,11.0,3.4,10.4,17.0,4.7,11.4,5.8,816.3,807.1
2003-04-18,3100B,540,,,,,,3.1,,,,
2003-04-18,3110C,1030,11.6,3.9,6.2,17.1,15.0,1.1,6.7,,902.6,892.4
2003-04-18,3129,609,14.3,8.5,8.5,20.1,27.0,2.2,9.2,6.4,954.6,944.5
2003-04-18,3175,607,15.4,6.8,9.4,21.5,16.0,1.4,5.6,7.1,950.9,941.3
2003-04-18,3191E,1004,13.6,9.7,10.8,16.4,32.0,1.7,6.7,5.3,909.4,898.9
2003-04-18,3194U,664,15.0,17.6,9.2,20.7,24.0,1.1,6.4,,,
2003-04-18,3195,667,16.0,13.4,11.0,21.0,,,,6.9,944.2,934.2
2003-04-18,3196,690,15.6,10.6,9.6,21.6,25.0,3.1,11.4,8.1,943.1,933.0
2003-04-18,3200,620,15.2,15.3,8.8,21.6,28.0,2.5,11.4,9.4,950.5,940.3
2003-04-18,3266A,1532,,,,,,3.6,,,,
2003-04-18,3338,763,13.7,12.1,8.8,18.6,26.0,1.1,11.4,,937.4,926.6
2003-04-19,2462,1894,1.6,9.8,-0.9,4.0,11.0,2.2,10.3,0.0,807.1,799.7
2003-04-19,3100B,540,,,,,,1.9,,,,
2003-04-19,3110C,1030,8.4,10.2,6.0,10.9,8.0,0.3,5.0,,892.4,883.9
2003-04-19,3129,609,10.9,2.3,8.6,13.2,23.0,4.4,18.3,0.0,944.5,937.4
2003-04-19,3175,607,11.4,3.1,8.8,14.0,24.0,4.2,12.2,0.0,941.3,934.9
2003-04-19,3191E,1004,8.7,1.0,5.8,11.6,26.0,5.3,12.2,0.0,898.9,890.9
2003-04-19,3194U,664,10.6,1.9,7.6,13.6,26.0,2.2,12.8,,,
2003-04-19,3195,667,10.4,3.0,7.5,13.3,,,,0.0,934.2,928.1
2003-04-19,3196,690,10.2,2.2,7.6,12.8,24.0,4.7,13.9,0.2,933.0,927.3
2003-04-19,3200,620,10.4,2.9,7.6,13.2,26.0,5.8,16.9,0.2,940.3,933.5
2003-04-19,3266A,1532,,,,,,4.7,,,,
2003-04-19,3338,763,8.7,8.3,6.2,11.2,9.0,0.0,1.4,,926.7,921.0
2003-04-20,2462,1894,-0.5,7.7,-3.0,2.0,31.0,3.3,11.1,0.0,805.9,798.9
2003-04-20,3100B,540,,,,,,1.9,,,,
2003-04-20,3110C,1030,6.5,1.0,4.1,8.9,24.0,1.7,7.5,,892.5,885.0
2003-04-20,3129,609,9.4,0.0,5.7,13.1,27.0,5.6,14.4,4.4,945.9,938.9
2003-04-20,3175,607,10.8,0.1,5.3,16.3,24.0,3.9,11.4,3.4,942.6,936.1
2003-04-20,3191E,1004,5.9,1.3,2.3,9.5,28.0,5.0,11.4,1.2,898.6,889.3
2003-04-20,3194U,664,9.6,0.0,5.5,13.6,24.0,3.3,11.9,,,
2003-04-20,3195,667,9.2,0.0,5.8,12.7,,,,5.6,935.8,929.0
2003-04-20,3196,690,9.4,0.0,5.2,13.6,26.0,6.9,14.4,9.4,934.3,927.7
2003-04-20,3200,620,9.2,0.1,4.8,13.6,22.0,7.2,14.7,7.5,941.7,935.1
2003-04-20,3266A,1532,,,,,,3.9,,,,
2003-04-20,3338,763,7.0,0.1,2.6,11.3,,,,,929.1,922.0
2003-04-21,2462,1894,4.9,0.0,-0.7,10.5,17.0,4.4,15.6,11.1,807.7,805.4
2003-04-21,3100B,540,,,,,,1.1,,,,
2003-04-21,3110C,1030,9.4,0.0,4.4,14.5,15.0,2.2,7.2,,896.5,892.4
2003-04-21,3129,609,12.4,0.0,7.2,17.5,14.0,0.8,7.2,7.0,947.8,944.2
2003-04-21,3175,607,13.0,0.0,7.8,18.2,5.0,0.8,5.3,7.0,944.9,941.8
2003-04-21,3191E,1004,9.4,0.0,4.4,14.4,15.0,1.9,8.3,9.6,900.2,898.3
2003-04-21,3194U,664,12.6,0.0,7.8,17.4,3.0,0.3,5.8,,,
2003-04-21,3195,667,12.4,0.0,7.4,17.5,,,,7.4,937.9,934.7
2003-04-21,3196,690,12.0,0.0,6.4,17.6,16.0,1.1,6.7,7.6,935.9,933.5
2003-04-21,3200,620,11.8,0.0,5.5,18.0,7.0,0.3,5.0,7.3,943.7,940.2
2003-04-21,3266A,1532,,,,,,2.8,,,,
2003-04-21,3338,763,9.3,0.0,3.1,15.5,14.0,0.8,7.2,,930.8,927.2
2003-04-22,2462,1894,4.7,1.5,1.0,8.4,15.0,7.5,18.6,2.2,806.3,803.5
2003-04-22,3100B,540,,,,,,4.7,,,,
2003-04-22,3110C,1030,9.4,0.4,5.0,13.9,13.0,1.4,11.4,,893.5,889.4
2003-04-22,3129,609,11.2,0.0,6.3,16.1,14.0,2.2,9.7,2.9,944.9,941.7
2003-04-22,3175,607,12.6,0.4,8.2,17.0,13.0,2.5,11.4,2.8,941.9,939.3
2003-04-22,3191E,1004,10.8,0.0,7.9,13.7,12.0,3.3,12.2,3.7,898.3,895.3
2003-04-22,3194U,664,12.6,0.0,8.9,16.4,11.0,1.7,10.6,,,
2003-04-22,3195,667,13.0,0.0,9.6,16.4,,,,1.6,934.7,931.9
2003-04-22,3196,690,13.4,0.0,9.4,17.4,14.0,3.9,10.8,2.6,933.5,930.7
2003-04-22,3200,620,13.2,0.0,9.8,16.6,11.0,3.3,10.3,2.7,940.5,937.7
2003-04-22,3266A,1532,,,,,,5.8,,,,
2003-04-22,3338,763,11.5,0.0,9.0,14.0,9.0,3.1,9.2,,927.3,924.0
2003-04-23,2462,1894,4.0,0.0,1.0,7.0,13.0,3.1,11.4,1.7,810.7,804.1
2003-04-23,3100B,540,,,,,,1.9,,,,
2003-04-23,3110C,1030,10.0,0.1,6.7,13.2,99.0,2.2,6.9,,897.3,889.9
2003-04-23,3129,609,12.7,0.0,9.0,16.4,24.0,3.9,9.7,1.6,950.2,943.4
2003-04-23,3175,607,12.8,0.0,8.8,16.7,24.0,1.7,7.2,3.1,946.1,940.5
2003-04-23,3191E,1004,9.8,0.0,6.6,13.0,24.0,3.1,8.3,1.4,902.7,896.1
2003-04-23,3194U,664,13.3,0.0,9.9,16.7,23.0,0.6,9.2,,,
2003-04-23,3195,667,12.7,0.0,9.6,15.8,,,,1.1,940.2,933.5
2003-04-23,3196,690,12.7,0.0,8.6,16.8,25.0,3.6,10.3,2.3,939.0,931.9
2003-04-23,3200,620,12.9,0.0,8.8,17.0,25.0,3.1,8.9,3.0,945.8,939.1
2003-04-23,3266A,1532,,,,,,2.8,,,,
2003-04-23,3338,763,11.6,0.0,8.6,14.6,23.0,2.2,7.8,,933.2,926.0
2003-04-24,2462,1894,4.0,0.2,0.8,7.3,20.0,5.8,14.7,2.0,811.9,809.9
2003-04-24,3100B,540,,,,,,1.7,,,,
2003-04-24,3110C,1030,8.7,0.1,3.2,14.2,99.0,1.7,8.3,,899.7,896.6
2003-04-24,3129,609,12.2,0.0,5.7,18.6,18.0,1.9,7.5,1.8,951.7,948.3
2003-04-24,3175,607,13.2,0.0,7.0,19.3,23.0,1.9,5.3,2.4,947.7,944.9
2003-04-24,3191E,1004,10.6,0.4,6.5,14.6,20.0,3.9,7.2,0.3,904.9,902.5
2003-04-24,3194U,664,12.8,0.0,7.2,18.4,23.0,0.6,5.8,,,
2003-04-24,3195,667,13.4,0.0,8.6,18.2,,,,1.3,941.7,938.5
2003-04-24,3196,690,13.7,0.0,7.6,19.8,20.0,1.4,7.2,1.4,939.5,937.5
2003-04-24,3200,620,13.2,0.0,7.6,18.8,21.0,0.8,5.3,2.3,947.4,944.3
2003-04-24,3266A,1532,,,,,,3.1,,,,
2003-04-24,3338,763,11.2,0.0,5.9,16.5,18.0,0.6,5.3,,934.2,931.2
2003-04-25,2462,1894,7.0,10.0,4.2,9.8,20.0,10.0,17.5,2.2,811.5,809.7
2003-04-25,3100B,540,,,,,,1.4,,,,
2003-04-25,3110C,1030,11.8,7.3,7.7,16.0,15.0,1.9,8.6,,899.2,893.9
2003-04-25,3129,609,16.0,0.0,10.8,21.3,23.0,2.8,12.8,4.6,949.8,947.4
2003-04-25,3175,607,16.8,0.0,11.0,22.5,17.0,1.9,8.3,5.4,946.1,944.2
2003-04-25,3191E,1004,13.8,4.5,10.3,17.2,,2.5,,3.5,903.3,901.0
2003-04-25,3194U,664,16.4,0.0,11.3,21.6,24.0,0.8,8.9,,,
2003-04-25,3195,667,17.0,0.0,12.1,21.8,,,,3.6,940.1,937.7
2003-04-25,3196,690,16.3,0.5,10.4,22.2,24.0,3.1,9.2,4.3,937.9,937.0
2003-04-25,3200,620,16.7,0.0,11.4,22.0,23.0,3.9,10.3,6.7,945.8,943.1
2003-04-25,3266A,1532,,,,,,4.7,,,,
2003-04-25,3338,763,14.5,3.9,10.3,18.7,22.0,1.9,8.3,,932.5,930.2
2003-04-26,2462,1894,6.2,0.3,2.4,10.1,20.0,4.4,14.4,8.2,814.9,808.9
2003-04-26,3100B,540,,,,,,1.9,,,,
2003-04-26,3110C,1030,10.9,0.3,4.5,17.3,30.0,1.7,7.8,,901.8,894.3
2003-04-26,3129,609,14.9,0.5,9.6,20.2,24.0,4.2,13.9,5.8,953.7,946.9
2003-04-26,3175,607,15.5,0.6,10.0,21.0,22.0,3.3,9.2,6.7,949.3,943.7
2003-04-26,3191E,1004,13.6,0.5,9.5,17.8,26.0,3.3,10.8,8.0,906.5,900.9
2003-04-26,3194U,664,15.4,0.7,9.9,20.8,24.0,2.5,10.0,,,
2003-04-26,3195,667,16.2,0.5,11.8,20.7,,,,7.3,943.0,936.6
2003-04-26,3196,690,16.7,0.3,11.8,21.6,22.0,5.3,10.3,7.5,942.2,936.2
2003-04-26,3200,620,15.1,0.3,9.4,20.8,21.0,5.6,11.9,7.4,949.1,942.7
2003-04-26,3266A,1532,,,,,,4.4,,,,
2003-04-26,3338,763,14.0,0.0,8.4,19.6,22.0,2.2,8.3,,936.4,929.6
2003-04-27,2462,1894,6.8,0.0,2.0,11.6,20.0,8.1,17.5,9.3,814.9,809.5
2003-04-27,3100B,540,,,,,,1.7,,,,
2003-04-27,3110C,1030,9.4,0.0,2.0,16.8,16.0,1.9,8.9,,901.8,892.8
2003-04-27,3129,609,13.8,0.0,4.3,23.2,23.0,2.8,11.1,10.5,953.7,946.1
2003-04-27,3175,607,14.3,0.0,5.6,23.0,21.0,1.9,8.3,9.8,949.3,943.0
2003-04-27,3191E,1004,13.0,0.0,7.6,18.4,,2.5,,9.8,906.5,900.3
2003-04-27,3194U,664,14.0,0.0,5.5,22.5,25.0,0.6,7.5,,,
2003-04-27,3195,667,15.5,0.0,8.5,22.5,,,,9.7,943.0,936.2
2003-04-27,3196,690,15.1,0.0,6.6,23.6,21.0,1.9,7.8,9.4,942.3,935.4
2003-04-27,3200,620,15.3,0.0,7.6,23.0,18.0,1.9,7.5,9.1,949.3,942.1
2003-04-27,3266A,1532,,,,,,5.8,,,,
2003-04-27,3338,763,12.3,0.0,4.9,19.7,18.0,1.7,7.2,,936.4,928.2
2003-04-28,2462,1894,8.6,1.8,5.8,11.5,21.0,7.8,21.1,6.0,809.5,806.9
2003-04-28,3100B,540,,,,,,2.2,,,,
2003-04-28,3110C,1030,13.9,0.0,8.1,19.7,18.0,4.7,13.1,,894.9,891.8
2003-04-28,3129,609,17.1,0.0,9.3,24.9,23.0,5.3,15.3,11.0,946.3,942.2
2003-04-28,3175,607,18.4,0.0,11.1,25.8,24.0,5.6,13.9,11.9,943.1,939.7
2003-04-28,3191E,1004,15.8,0.7,11.5,20.0,24.0,4.4,15.3,10.7,900.3,897.5
2003-04-28,3195,667,18.9,0.8,13.1,24.7,,,,11.3,936.2,933.0
2003-04-28,3196,690,18.2,1.4,11.0,25.4,21.0,5.3,15.0,11.3,935.4,931.9
2003-04-28,3200,620,19.0,1.7,12.6,25.4,25.0,5.6,15.8,11.5,942.2,938.6
2003-04-28,3266A,1532,,,,,,3.9,,,,
2003-04-28,3338,763,15.2,0.0,9.3,21.1,26.0,3.3,13.6,,935.5,925.1
2003-04-29,2462,1894,5.9,1.1,2.8,9.0,24.0,8.1,17.5,7.6,809.5,807.5
2003-04-29,3100B,540,,,,,,1.7,,,,
2003-04-29,3110C,1030,12.8,0.0,9.3,16.3,16.0,4.2,11.4,,896.9,892.8
2003-04-29,3129,609,16.2,0.0,11.8,20.5,28.0,3.9,10.8,6.5,948.7,944.5
2003-04-29,3175,607,17.5,0.0,13.0,22.0,24.0,3.6,7.8,7.0,944.9,941.5
2003-04-29,3191E,1004,13.2,0.1,9.4,17.0,24.0,5.0,11.4,9.4,901.9,898.5
2003-04-29,3195,667,15.8,0.0,12.0,19.7,,,,8.9,938.7,935.0
2003-04-29,3196,690,15.6,0.0,10.0,21.2,26.0,3.9,9.7,9.0,937.1,934.2
2003-04-29,3200,620,15.6,0.0,10.4,20.8,26.0,3.9,11.1,10.5,944.5,940.3
2003-04-29,3338,763,14.2,0.0,9.9,18.4,99.0,1.9,11.7,,931.3,927.8
2003-04-30,2462,1894,3.8,0.0,-0.2,7.8,23.0,3.9,20.6,10.1,815.0,807.4
2003-04-30,3100B,540,,,,,,2.8,,,,
2003-04-30,3110C,1030,10.0,0.0,4.9,15.0,25.0,2.2,10.0,,902.3,892.9
2003-04-30,3129,609,13.2,0.0,8.2,18.2,22.0,5.0,15.3,7.6,954.6,947.0
2003-04-30,3175,607,14.0,0.0,8.4,19.6,21.0,5.0,11.4,10.6,950.2,943.5
2003-04-30,3191E,1004,10.8,0.0,6.9,14.8,25.0,3.9,10.8,10.2,907.7,900.5
2003-04-30,3195,667,14.6,0.0,10.6,18.7,,,,10.8,944.3,937.1
2003-04-30,3196,690,14.6,0.0,9.8,19.4,22.0,6.7,11.9,11.6,942.7,935.9
2003-04-30,3200,620,13.7,0.0,9.0,18.4,23.0,5.3,12.8,9.1,950.3,943.0
2003-04-30,3266A,1532,,,,,,5.6,,,,
2003-04-30,3338,763,11.3,0.0,6.3,16.3,22.0,1.9,13.6,,937.2,929.9
2003-05-01,2462,1894,7.0,0.0,1.2,12.8,20.0,8.6,17.5,8.0,814.6,811.5
2003-05-01,3110C,1030,9.3,0.0,2.7,15.9,16.0,3.1,8.9,,901.7,897.2
2003-05-01,3129,609,11.5,0.0,4.5,18.5,26.0,1.4,8.9,3.6,954.3,949.0
2003-05-01,3175,607,12.5,0.0,5.6,19.4,28.0,1.4,5.6,2.3,950.2,945.3
2003-05-01,3191E,1004,11.6,0.0,7.0,16.2,21.0,2.2,9.2,3.4,907.4,903.3
2003-05-01,3195,667,13.5,0.0,8.0,19.0,,,,3.3,943.9,939.1
2003-05-01,3196,690,13.6,1.3,6.6,20.6,14.0,1.4,7.8,3.3,942.6,938.6
2003-05-01,3200,620,13.1,0.0,6.8,19.4,24.0,1.4,7.2,3.3,949.9,945.3
2003-05-01,3266A,1532,6.9,0.0,2.1,11.7,11.0,3.1,11.9,,853.5,847.5
2003-05-01,3338,763,11.4,0.0,4.8,18.0,22.0,1.1,6.4,,937.0,931.8
2003-05-02,2462,1894,6.3,0.0,1.1,11.5,36.0,2.5,9.4,10.9,815.3,811.1
2003-05-02,3100B,540,,,,,,1.7,,,,
2003-05-02,3110C,1030,10.6,0.0,3.9,17.4,12.0,1.7,8.3,,901.4,897.1
2003-05-02,3129,609,14.3,0.0,6.5,22.1,21.0,3.1,10.8,13.4,953.1,949.7
2003-05-02,3175,607,15.4,0.0,7.4,23.5,99.0,1.9,6.7,12.3,949.0,945.9
2003-05-02,3191E,1004,13.6,0.0,8.2,19.0,26.0,1.9,8.6,12.4,906.5,902.6
2003-05-02,3195,667,15.7,0.0,9.4,22.0,,,,12.4,942.9,940.1
2003-05-02,3196,690,15.4,0.0,7.2,23.6,22.0,2.8,9.7,12.2,941.1,939.1
2003-05-02,3200,620,15.6,0.0,8.6,22.6,26.0,3.1,10.0,12.9,948.6,942.7
2003-05-02,3338,763,13.2,0.0,5.2,21.2,99.0,1.9,9.7,,935.8,932.2
2003-05-03,2462,1894,8.9,0.0,3.0,14.8,21.0,7.5,18.1,12.7,815.4,813.7
2003-05-03,3100B,540,,,,,,4.2,,,,
2003-05-03,3110C,1030,11.6,0.0,2.8,20.5,15.0,2.2,7.8,,903.9,899.7
2003-05-03,3129,609,16.3,0.0,7.5,25.1,24.0,3.3,8.6,12.1,953.4,949.4
2003-05-03,3175,607,17.2,0.0,8.0,26.4,19.0,3.3,9.2,12.3,949.5,945.7
