date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2008-08-03,3175,607,29.0,0.0,20.7,37.4,1.9,13.3,950.1,944.6,12.0,8.3
2008-08-03,3191E,1004,27.0,0.0,20.7,33.2,1.7,12.2,908.4,904.2,23.0,7.8
2008-08-03,3194U,664,29.2,0.0,21.6,36.9,1.7,,,,10.0,7.2
2008-08-03,3195,667,29.9,0.0,23.2,36.6,,,943.7,938.6,,
2008-08-03,3196,690,29.6,0.0,21.6,37.5,1.7,12.6,941.7,936.6,13.0,9.7
2008-08-03,3200,620,30.0,0.0,22.7,37.2,2.2,12.8,949.3,943.7,14.0,9.7
2008-08-03,3266A,1532,20.0,0.0,14.0,26.1,2.8,,,,14.0,8.6
2008-08-03,3338,763,29.1,0.0,22.4,35.8,1.7,,934.3,928.2,8.0,8.1
2008-08-04,2462,1894,23.0,0.0,16.6,29.5,3.3,12.7,818.1,817.1,26.0,9.7
2008-08-04,3100B,540,30.4,0.0,21.5,39.3,1.7,,,,30.0,6.7
2008-08-04,3110C,1030,24.0,0.0,14.1,34.0,0.8,,900.8,897.5,16.0,10.0
2008-08-04,3111D,1450,24.4,0.0,17.3,31.5,1.4,,860.9,858.4,18.0,6.4
2008-08-04,3129,609,29.6,0.0,19.9,39.3,3.1,12.2,950.2,946.3,99.0,9.7
2008-08-04,3175,607,29.5,0.0,20.3,38.7,2.2,13.2,946.9,943.3,21.0,9.7
2008-08-04,3191E,1004,28.6,0.0,22.3,35.0,2.8,12.5,905.5,903.3,25.0,8.9
2008-08-04,3194U,664,30.5,0.0,21.9,39.1,1.1,,,,99.0,7.8
2008-08-04,3195,667,31.1,0.0,24.2,38.0,1.9,,940.3,937.1,13.0,6.1
2008-08-04,3196,690,31.4,0.0,24.2,38.6,2.5,12.9,938.7,935.4,26.0,8.9
2008-08-04,3200,620,30.8,0.0,23.6,38.0,2.8,12.8,946.1,942.8,33.0,9.2
2008-08-04,3266A,1532,22.4,0.0,16.2,28.7,2.2,,858.1,852.0,14.0,9.7
2008-08-05,2462,1894,23.0,0.0,18.4,27.7,3.6,12.2,817.7,816.1,25.0,13.9
2008-08-05,3129,609,30.1,0.0,21.2,39.0,4.4,11.5,948.9,945.2,24.0,15.0
2008-08-05,3175,607,29.8,0.0,21.5,38.2,4.2,12.7,945.6,942.0,22.0,12.5
2008-08-05,3191E,1004,28.2,0.0,22.0,34.4,4.2,12.6,904.3,902.4,24.0,15.6
2008-08-05,3195,667,30.4,0.0,23.4,37.4,3.6,,939.0,936.1,10.0,11.4
2008-08-05,3196,690,30.3,0.0,22.6,38.0,4.2,12.6,937.6,934.5,25.0,12.5
2008-08-05,3200,620,31.2,0.0,24.6,37.8,5.0,12.2,945.0,941.7,25.0,12.8
2008-08-06,2462,1894,20.2,0.0,14.6,25.7,5.6,11.6,816.5,812.9,20.0,15.3
2008-08-06,3100B,540,27.6,0.0,17.9,37.4,1.1,,,,29.0,8.6
2008-08-06,3111D,1450,22.8,0.0,17.5,28.2,2.2,,858.8,854.2,20.0,12.5
2008-08-06,3129,609,28.2,0.0,18.4,37.9,5.3,10.0,947.8,943.0,19.0,16.9
2008-08-06,3175,607,27.8,0.0,18.6,37.0,5.0,11.3,944.4,939.8,25.0,12.5
2008-08-06,3191E,1004,26.7,0.0,20.8,32.6,4.4,11.5,903.4,899.8,24.0,13.3
2008-08-06,3194U,664,28.3,0.0,19.2,37.4,2.5,,,,23.0,12.2
2008-08-06,3195,667,29.4,0.0,22.1,36.6,3.3,,937.8,934.5,9.0,10.8
2008-08-06,3196,690,29.4,0.0,22.0,36.8,5.0,10.3,936.3,932.3,25.0,12.5
2008-08-06,3200,620,28.0,0.0,19.6,36.5,3.9,10.5,943.7,939.4,25.0,13.3
2008-08-06,3266A,1532,19.7,0.0,13.3,26.1,2.2,,849.5,845.5,30.0,10.8
2008-08-06,3338,763,26.8,,19.0,34.6,1.4,,929.4,924.7,19.0,10.6
2008-08-07,2462,1894,15.2,0.0,9.1,21.4,3.1,13.4,814.7,811.8,23.0,9.2
2008-08-07,3100B,540,26.8,0.0,20.3,33.3,2.2,,,,30.0,9.4
2008-08-07,3111D,1450,17.9,0.0,11.4,24.4,1.9,,858.8,856.0,27.0,10.6
2008-08-07,3129,609,27.6,0.0,21.3,33.9,4.2,12.3,947.5,944.5,21.0,14.4
2008-08-07,3175,607,27.3,0.0,21.4,33.2,4.4,12.6,944.2,941.4,22.0,11.9
2008-08-07,3191E,1004,24.3,0.0,18.8,29.8,3.3,12.5,902.1,900.1,24.0,10.8
2008-08-07,3194U,664,26.4,0.0,18.8,33.9,2.8,,,,25.0,10.3
2008-08-07,3195,667,26.6,0.0,20.4,32.8,2.5,,937.8,935.1,11.0,9.7
2008-08-07,3196,690,26.4,0.0,19.8,33.0,3.9,12.5,936.2,933.5,23.0,12.8
2008-08-07,3200,620,26.6,0.0,21.2,32.0,4.7,12.1,943.7,941.0,27.0,12.5
2008-08-07,3266A,1532,13.4,0.0,6.9,19.9,5.6,,848.2,845.3,99.0,11.7
2008-08-08,2462,1894,15.8,0.0,9.3,22.3,1.7,13.3,816.0,813.5,35.0,7.8
2008-08-08,3100B,540,23.8,0.0,14.1,33.5,1.7,,,,25.0,6.4
2008-08-08,3110C,1030,18.4,0.0,8.7,28.0,1.7,,899.2,894.1,31.0,8.6
2008-08-08,3111D,1450,17.4,0.0,9.5,25.2,1.4,,860.4,858.0,33.0,7.5
2008-08-08,3129,609,25.5,0.0,17.4,33.6,2.8,12.5,949.7,946.9,4.0,9.7
2008-08-08,3175,607,24.8,0.0,16.6,33.0,3.6,13.2,946.3,943.8,3.0,9.2
2008-08-08,3191E,1004,22.4,0.0,15.2,29.5,1.7,12.4,904.7,902.1,19.0,8.3
2008-08-08,3194U,664,25.4,0.0,17.3,33.6,1.4,,,,6.0,11.7
2008-08-08,3195,667,25.0,0.0,18.0,32.0,2.2,,939.4,937.7,4.0,10.6
2008-08-08,3196,690,24.9,0.0,17.2,32.6,2.2,13.0,938.2,935.7,3.0,8.9
2008-08-08,3200,620,25.6,0.0,18.2,33.0,2.2,12.1,945.8,943.5,7.0,9.7
2008-08-08,3266A,1532,13.8,0.1,6.3,21.4,3.3,,850.4,847.4,31.0,10.0
2008-08-08,3338,763,,0.0,,,,,,,,
2008-08-09,2462,1894,18.4,0.0,12.2,24.7,1.1,13.3,816.7,815.5,2.0,6.9
2008-08-09,3100B,540,24.8,0.0,15.0,34.5,0.8,,,,31.0,5.0
2008-08-09,3110C,1030,20.0,0.0,10.0,29.9,1.4,,900.3,896.1,4.0,6.9
2008-08-09,3111D,1450,19.5,0.0,11.4,27.6,1.4,,860.4,858.1,33.0,6.1
2008-08-09,3129,609,26.3,0.0,17.7,34.9,2.5,11.3,950.8,946.7,30.0,8.3
2008-08-09,3175,607,25.2,0.0,16.5,34.0,1.7,12.7,947.5,943.7,3.0,9.2
2008-08-09,3191E,1004,23.2,0.0,15.8,30.6,1.7,12.5,905.3,903.0,20.0,6.7
2008-08-09,3194U,664,25.6,0.0,17.6,33.6,1.4,,,,6.0,10.6
2008-08-09,3195,667,25.9,0.0,18.8,33.0,1.9,,941.6,937.4,6.0,10.0
2008-08-09,3196,690,26.0,0.0,17.8,34.2,1.7,12.3,939.1,935.6,5.0,8.9
2008-08-09,3200,620,26.2,0.0,18.7,33.8,1.9,12.3,946.6,942.6,9.0,9.7
2008-08-09,3266A,1532,16.5,0.0,9.2,23.8,2.5,,851.9,847.2,28.0,7.8
2008-08-09,3338,763,24.4,0.0,15.6,33.1,1.7,,932.7,927.4,31.0,9.2
2008-08-10,2462,1894,20.6,0.0,15.3,26.0,3.3,11.5,816.1,812.3,34.0,8.3
2008-08-10,3100B,540,26.2,0.0,16.2,36.3,1.9,,,,26.0,7.8
2008-08-10,3111D,1450,22.0,0.0,14.9,29.2,1.7,,859.3,854.3,23.0,9.7
2008-08-10,3129,609,27.4,0.0,18.3,36.6,4.7,11.1,947.8,942.5,24.0,13.9
2008-08-10,3175,607,27.2,0.0,18.2,36.2,3.9,12.3,944.6,939.4,22.0,16.9
2008-08-10,3191E,1004,26.5,0.0,20.0,33.0,3.6,10.1,903.5,899.0,21.0,10.8
2008-08-10,3194U,664,26.7,0.0,17.4,36.0,2.2,,,,23.0,11.4
2008-08-10,3195,667,28.3,0.0,21.1,35.5,2.8,,938.3,934.0,10.0,9.2
2008-08-10,3196,690,28.3,0.0,20.6,36.0,3.9,12.2,936.3,931.6,22.0,11.4
2008-08-10,3200,620,27.8,0.0,19.8,35.8,4.4,12.2,943.7,939.1,25.0,13.3
2008-08-10,3266A,1532,19.4,0.0,13.6,25.1,3.3,,849.4,843.9,31.0,10.0
2008-08-10,3338,763,26.4,0.0,17.9,35.0,2.5,,929.7,923.5,13.0,9.2
2008-08-11,2462,1894,17.4,0.0,11.2,23.7,1.7,11.3,812.3,808.5,32.0,10.0
2008-08-11,3100B,540,25.2,0.0,16.9,33.6,1.9,,,,27.0,10.8
2008-08-11,3110C,1030,,0.0,,,,,,,,
2008-08-11,3111D,1450,19.8,0.0,14.7,24.9,2.5,,855.0,851.0,22.0,9.2
2008-08-11,3129,609,26.4,0.0,19.0,33.7,5.8,9.5,943.1,939.5,23.0,18.6
2008-08-11,3175,607,26.4,0.0,19.5,33.4,5.3,11.4,939.8,936.4,24.0,13.3
2008-08-11,3191E,1004,24.6,0.0,19.3,30.0,2.2,9.5,899.0,895.6,24.0,13.9
2008-08-11,3194U,664,26.6,0.0,19.8,33.3,3.3,,,,24.0,15.8
2008-08-11,3195,667,26.6,0.0,21.2,32.0,4.2,,934.1,930.7,7.0,13.3
2008-08-11,3196,690,27.3,0.0,22.0,32.6,6.9,12.9,932.0,928.8,23.0,15.0
2008-08-11,3200,620,27.2,0.0,22.0,32.4,6.4,10.0,939.3,935.9,25.0,16.4
2008-08-11,3266A,1532,15.6,0.0,9.7,21.6,5.3,,844.7,839.9,30.0,11.9
2008-08-11,3338,763,25.5,0.0,20.0,31.0,3.9,,925.4,921.1,20.0,13.3
2008-08-12,2462,1894,13.0,0.2,6.4,19.6,2.5,9.2,812.1,807.4,34.0,9.7
2008-08-12,3100B,540,24.0,0.0,18.0,30.1,2.5,,,,99.0,11.1
2008-08-12,3110C,1030,19.6,0.0,13.6,25.6,3.6,,896.5,889.0,28.0,10.8
2008-08-12,3111D,1450,15.4,1.9,8.9,21.9,2.2,,856.8,851.2,33.0,9.2
2008-08-12,3129,609,25.2,0.0,19.4,30.9,6.9,10.6,945.9,940.7,20.0,18.6
2008-08-12,3175,607,24.6,0.0,18.6,30.5,6.9,12.8,942.5,937.6,23.0,12.5
2008-08-12,3191E,1004,21.4,0.0,15.2,27.7,4.2,9.7,900.0,895.7,27.0,12.8
2008-08-12,3194U,664,23.8,0.0,17.4,30.1,4.2,,,,23.0,11.9
2008-08-12,3195,667,23.6,0.0,18.1,29.2,3.9,,935.5,932.1,12.0,11.9
2008-08-12,3196,690,23.3,0.0,17.0,29.6,7.5,12.9,934.4,929.5,21.0,15.0
2008-08-12,3200,620,24.0,0.0,18.4,29.6,8.6,12.4,941.5,937.3,26.0,19.2
2008-08-12,3266A,1532,12.8,0.0,6.4,19.2,6.1,,846.0,840.5,32.0,13.6
2008-08-12,3338,763,21.8,0.0,15.7,28.0,3.6,,928.1,923.3,33.0,13.3
2008-08-13,2462,1894,12.8,0.0,4.2,21.5,1.1,12.4,814.0,810.6,21.0,8.6
2008-08-13,3100B,540,22.4,0.0,13.0,31.9,1.4,,,,12.0,6.4
2008-08-13,3110C,1030,17.9,0.0,8.7,27.1,1.9,,898.2,892.7,11.0,6.7
2008-08-13,3111D,1450,14.6,0.0,5.5,23.8,1.7,,858.6,856.0,29.0,6.7
2008-08-13,3129,609,23.5,0.0,15.3,31.7,2.5,12.1,949.2,945.4,99.0,8.9
2008-08-13,3175,607,22.7,0.0,14.4,31.0,3.1,13.0,945.9,942.3,4.0,8.9
2008-08-13,3191E,1004,20.3,0.0,13.0,27.6,1.7,12.2,903.1,900.0,24.0,13.9
2008-08-13,3194U,664,22.9,0.0,14.7,31.1,1.4,,,,8.0,8.1
2008-08-13,3195,667,23.1,0.0,16.6,29.6,2.5,,938.8,935.4,5.0,8.3
2008-08-13,3196,690,23.1,0.0,15.4,30.8,1.9,12.7,937.5,934.1,24.0,6.7
2008-08-13,3200,620,23.8,0.0,17.2,30.4,3.1,12.8,945.1,941.5,7.0,8.3
2008-08-13,3266A,1532,11.6,0.0,2.4,20.9,1.7,,849.2,845.6,99.0,11.9
2008-08-13,3338,763,21.6,0.0,13.3,29.8,2.5,,931.2,926.7,31.0,11.7
2008-08-14,2462,1894,10.9,0.0,4.7,17.1,3.3,8.0,814.7,811.7,1.0,16.4
2008-08-14,3100B,540,22.4,0.0,15.0,29.9,1.4,,,,30.0,10.3
2008-08-14,3110C,1030,15.4,0.0,7.6,23.3,2.8,,901.0,893.2,27.0,10.0
2008-08-14,3111D,1450,13.6,0.0,8.0,19.1,1.9,,860.3,856.5,27.0,11.4
2008-08-14,3129,609,22.5,0.0,15.6,29.4,4.7,2.1,951.7,946.7,23.0,14.4
2008-08-14,3175,607,22.4,0.0,16.8,27.9,5.0,2.7,948.2,943.3,23.0,16.1
2008-08-14,3191E,1004,19.6,0.0,14.1,25.2,4.2,5.3,904.6,901.5,26.0,13.9
2008-08-14,3194U,664,21.9,0.0,14.6,29.2,3.3,,,,32.0,10.8
2008-08-14,3195,667,22.0,0.0,17.0,27.0,2.5,,941.2,937.2,7.0,13.1
2008-08-14,3196,690,21.8,0.0,15.8,27.8,3.1,6.6,940.3,935.0,31.0,12.8
2008-08-14,3200,620,22.2,0.0,15.5,29.0,3.9,7.2,947.3,942.7,33.0,14.4
2008-08-14,3266A,1532,9.8,0.0,3.9,15.6,6.4,,849.6,845.8,32.0,17.2
2008-08-14,3338,763,20.5,0.0,13.1,27.9,1.1,,935.0,928.5,31.0,11.4
2008-08-15,2462,1894,10.8,0.0,2.6,19.0,2.8,11.6,816.9,813.5,,
2008-08-15,3100B,540,19.8,0.0,11.6,28.1,1.4,,,,32.0,9.7
2008-08-15,3110C,1030,16.4,0.0,8.4,24.5,2.5,,903.7,895.1,30.0,9.2
2008-08-15,3111D,1450,12.8,0.0,4.6,20.9,1.9,,862.8,858.1,1.0,10.0
2008-08-15,3129,609,20.4,0.0,12.6,28.3,2.5,12.6,954.7,948.3,99.0,10.3
2008-08-15,3175,607,20.2,0.0,12.7,27.6,2.5,13.3,951.1,944.9,31.0,8.3
2008-08-15,3191E,1004,17.6,0.0,10.5,24.8,3.1,13.1,908.1,902.9,36.0,11.4
2008-08-15,3194U,664,19.4,0.0,11.7,27.1,0.8,,,,22.0,8.9
2008-08-15,3195,667,19.9,0.0,13.4,26.4,1.7,,944.5,939.1,7.0,9.4
2008-08-15,3196,690,20.2,0.0,12.4,28.0,2.8,12.4,942.9,936.4,30.0,14.4
2008-08-15,3200,620,21.2,0.0,14.8,27.6,3.1,12.8,950.5,944.6,34.0,15.6
2008-08-15,3338,763,20.2,0.0,12.0,28.4,2.5,,937.2,930.2,29.0,12.8
2008-08-16,2462,1894,12.9,0.4,7.0,18.8,3.3,6.3,813.6,810.0,36.0,9.4
2008-08-16,3100B,540,20.8,0.0,11.8,29.8,2.2,,,,31.0,9.4
2008-08-16,3110C,1030,16.2,0.0,8.2,24.1,2.2,,896.3,892.3,30.0,8.9
2008-08-16,3111D,1450,15.6,0.5,10.5,20.7,1.9,,858.1,853.3,24.0,9.2
2008-08-16,3129,609,21.6,0.0,13.0,30.3,1.7,5.6,948.4,942.5,22.0,13.3
2008-08-16,3175,607,21.4,0.0,13.5,29.2,2.5,6.1,944.9,939.5,30.0,12.5
2008-08-16,3191E,1004,20.7,2.1,15.2,26.2,3.3,4.7,902.9,898.5,23.0,13.9
2008-08-16,3194U,664,21.4,0.7,13.1,29.6,2.5,,,,26.0,9.2
2008-08-16,3195,667,22.4,0.1,15.7,29.2,2.2,,939.1,933.7,6.0,10.8
2008-08-16,3196,690,22.8,0.0,16.0,29.5,3.1,9.2,936.4,931.5,24.0,11.9
2008-08-16,3200,620,22.2,0.0,15.6,28.8,4.7,9.0,944.6,938.7,25.0,13.3
2008-08-16,3338,763,20.8,0.0,14.2,27.5,2.5,,930.7,924.1,18.0,10.3
2008-08-17,2462,1894,13.2,0.0,5.8,20.6,2.2,12.8,813.8,810.1,24.0,7.8
2008-08-17,3100B,540,21.4,0.0,12.7,30.2,1.9,,,,31.0,5.8
2008-08-17,3110C,1030,17.2,0.0,7.7,26.8,1.4,,897.3,891.8,12.0,6.4
2008-08-17,3111D,1450,15.6,0.0,7.5,23.7,1.4,,858.1,855.2,27.0,6.1
2008-08-17,3129,609,22.1,0.0,14.0,30.2,2.5,11.4,947.4,945.1,23.0,11.7
2008-08-17,3175,607,22.1,0.0,14.2,30.0,2.5,11.9,944.1,942.0,24.0,7.8
2008-08-17,3191E,1004,19.8,0.0,12.9,26.6,2.5,11.5,902.2,899.9,19.0,8.9
2008-08-17,3194U,664,21.2,0.0,12.8,29.6,1.1,,,,23.0,6.7
2008-08-17,3195,667,22.3,0.0,15.6,29.0,1.9,,937.8,933.4,12.0,7.8
2008-08-17,3196,690,22.3,0.0,15.0,29.6,1.9,12.4,936.0,933.9,36.0,8.9
2008-08-17,3200,620,22.5,0.0,15.8,29.2,1.7,13.0,943.3,941.4,23.0,7.8
2008-08-17,3338,763,20.8,0.0,13.5,28.2,2.2,,929.9,926.3,18.0,8.6
2008-08-18,2462,1894,17.4,0.0,11.3,23.5,3.9,12.9,814.8,812.7,22.0,10.8
2008-08-18,3100B,540,23.9,0.0,13.9,33.9,1.7,,,,28.0,6.9
2008-08-18,3110C,1030,19.0,0.0,8.9,29.0,2.2,,897.9,893.2,17.0,12.2
2008-08-18,3111D,1450,18.8,0.0,12.1,25.4,3.1,,858.1,856.0,17.0,9.2
2008-08-18,3129,609,23.4,0.0,13.1,33.7,3.3,12.5,948.7,945.2,23.0,15.0
2008-08-18,3175,607,23.3,0.0,13.6,33.0,3.6,13.3,945.5,942.1,23.0,12.5
2008-08-18,3191E,1004,22.7,0.0,16.2,29.2,2.2,12.5,903.5,901.4,22.0,9.7
2008-08-18,3194U,664,22.8,0.0,13.0,32.5,1.9,,,,26.0,9.2
2008-08-18,3195,667,24.1,0.0,16.0,32.2,2.8,,939.8,935.9,12.0,8.6
2008-08-18,3196,690,24.3,0.0,16.0,32.6,2.8,12.1,937.1,934.1,24.0,11.9
2008-08-18,3200,620,24.1,0.0,15.6,32.6,3.1,13.1,944.1,941.4,19.0,11.4
2008-08-18,3338,763,22.8,0.0,13.8,31.9,1.4,,930.5,926.3,17.0,8.3
2008-08-19,2462,1894,15.6,0.0,10.7,20.4,2.8,12.8,815.4,812.9,24.0,11.9
2008-08-19,3100B,540,23.9,0.0,15.2,32.6,1.7,,,,28.0,9.2
2008-08-19,3110C,1030,18.8,0.0,10.7,26.8,3.1,,899.7,894.2,30.0,9.7
2008-08-19,3111D,1450,17.0,0.0,10.2,23.9,1.7,,860.1,857.2,32.0,7.8
2008-08-19,3129,609,23.6,0.0,14.3,33.0,5.0,11.7,949.4,945.9,22.0,20.0
2008-08-19,3175,607,23.4,0.0,14.5,32.4,3.6,13.0,945.9,942.7,19.0,13.9
2008-08-19,3191E,1004,23.5,0.0,17.7,29.3,3.1,12.5,904.0,901.6,23.0,10.8
2008-08-19,3194U,664,23.5,0.0,14.7,32.3,2.5,,,,23.0,10.8
2008-08-19,3195,667,24.6,0.0,17.6,31.6,2.2,,939.9,936.8,12.0,9.7
2008-08-19,3196,690,24.9,0.0,17.8,32.0,3.9,12.5,937.8,935.0,23.0,9.7
2008-08-19,3200,620,24.5,0.0,17.2,31.8,4.7,13.0,945.1,942.5,24.0,11.9
2008-08-19,3266A,1532,13.0,0.0,7.1,18.8,4.4,,849.4,846.3,32.0,11.9
2008-08-19,3338,763,23.4,0.0,15.7,31.1,1.9,,931.3,927.4,33.0,10.0
2008-08-20,2462,1894,16.0,0.0,10.0,21.9,0.3,12.7,817.5,814.2,18.0,7.5
2008-08-20,3100B,540,22.2,0.0,11.8,32.7,0.8,,,,12.0,7.2
2008-08-20,3110C,1030,17.9,0.0,7.3,28.5,1.4,,901.7,895.5,32.0,6.7
2008-08-20,3111D,1450,17.8,0.0,9.5,26.2,0.6,,861.5,859.1,28.0,6.9
2008-08-20,3129,609,24.4,0.0,15.8,33.1,2.5,12.2,951.3,948.4,26.0,9.7
2008-08-20,3175,607,23.8,0.0,15.2,32.4,2.5,12.7,948.1,945.4,21.0,7.8
2008-08-20,3191E,1004,21.9,0.0,14.8,29.0,1.4,12.8,905.3,903.8,17.0,7.2
2008-08-20,3194U,664,21.6,0.0,11.9,31.3,1.1,,,,4.0,6.7
2008-08-20,3195,667,24.2,0.0,17.3,31.0,1.9,,942.4,939.0,5.0,8.3
2008-08-20,3196,690,24.1,0.0,16.2,32.0,1.7,12.5,939.9,937.3,36.0,8.3
2008-08-20,3200,620,24.9,0.0,17.4,32.4,1.9,12.8,947.0,944.5,36.0,8.3
2008-08-20,3266A,1532,14.6,0.0,7.3,21.9,2.5,,852.0,848.6,32.0,8.9
2008-08-20,3338,763,22.4,0.0,13.5,31.4,1.7,,933.1,929.3,33.0,9.4
2008-08-21,2462,1894,18.4,0.0,12.3,24.6,1.7,11.5,818.0,816.2,,
2008-08-21,3100B,540,26.4,0.0,18.2,34.7,1.9,,,,30.0,6.7
2008-08-21,3110C,1030,19.2,0.0,8.8,29.7,1.4,,902.2,896.8,31.0,10.6
2008-08-21,3111D,1450,20.2,0.8,12.8,27.7,1.7,,861.6,859.0,35.0,11.1
2008-08-21,3129,609,25.2,0.0,15.6,34.7,3.6,10.3,952.5,948.0,24.0,12.8
2008-08-21,3175,607,25.4,0.2,16.5,34.4,3.3,11.6,949.1,944.8,24.0,10.3
2008-08-21,3191E,1004,23.8,0.0,17.2,30.4,3.1,11.1,907.0,903.8,20.0,9.7
2008-08-21,3194U,664,24.9,0.0,15.8,34.0,2.2,,,,27.0,8.9
2008-08-21,3195,667,26.4,0.0,19.4,33.3,1.9,,942.4,938.8,12.0,8.6
2008-08-21,3196,690,25.9,0.0,17.6,34.2,2.5,10.2,940.9,936.9,22.0,10.8
2008-08-21,3200,620,26.2,0.0,18.5,34.0,3.1,12.8,948.6,944.4,25.0,9.7
2008-08-21,3266A,1532,18.2,0.0,11.5,25.0,3.3,,853.7,849.2,30.0,11.4
2008-08-21,3338,763,25.2,0.0,17.3,33.2,2.2,,933.9,928.9,35.0,12.2
2008-08-22,2462,1894,15.4,5.6,9.7,21.1,1.4,8.0,817.1,813.8,,
2008-08-22,3100B,540,26.2,0.0,18.6,33.7,1.9,,,,3.0,10.6
2008-08-22,3110C,1030,19.2,4.3,11.4,27.1,0.6,,900.3,897.4,29.0,11.7
2008-08-22,3111D,1450,16.6,2.6,10.0,23.1,1.4,,861.4,857.8,22.0,11.7
2008-08-22,3129,609,26.1,0.0,18.5,33.7,3.9,9.1,950.8,946.3,22.0,13.9
2008-08-22,3175,607,25.6,0.0,18.0,33.2,4.7,10.4,949.1,943.2,6.0,13.3
2008-08-22,3191E,1004,22.7,0.2,16.0,29.4,1.7,8.9,905.1,902.5,6.0,10.8
2008-08-22,3194U,664,24.8,0.0,17.2,32.4,1.9,,,,23.0,12.5
2008-08-22,3195,667,25.8,0.0,19.7,31.8,2.8,,940.7,936.9,8.0,10.0
2008-08-22,3196,690,26.5,0.0,20.0,33.0,2.2,10.9,938.8,934.9,22.0,15.6
2008-08-22,3200,620,26.8,0.0,20.8,32.8,2.8,10.5,946.2,942.5,24.0,11.9
2008-08-22,3266A,1532,14.1,3.5,7.8,20.4,3.1,,853.3,846.7,30.0,12.8
2008-08-22,3338,763,25.0,0.0,18.2,31.7,1.1,,932.6,927.2,20.0,9.4
2008-08-23,2462,1894,14.4,0.0,9.7,19.1,1.9,11.9,815.5,814.1,,
2008-08-23,3100B,540,25.8,0.0,19.1,32.6,0.8,,,,10.0,7.8
2008-08-23,3110C,1030,17.6,0.0,9.1,26.0,1.7,,900.1,895.7,8.0,9.4
2008-08-23,3111D,1450,15.6,0.0,8.8,22.3,1.4,,860.1,857.4,33.0,7.2
2008-08-23,3129,609,24.8,0.0,17.3,32.3,2.5,9.4,950.5,945.8,23.0,8.3
2008-08-23,3175,607,24.0,0.0,16.2,31.8,3.3,9.6,947.1,942.7,6.0,8.3
2008-08-23,3191E,1004,21.0,0.0,14.0,28.0,1.1,9.1,905.1,902.1,8.0,11.9
2008-08-23,3194U,664,24.3,0.0,17.3,31.3,1.7,,,,30.0,8.9
2008-08-23,3195,667,24.2,0.0,17.7,30.8,2.5,,940.7,936.5,2.0,9.2
2008-08-23,3196,690,24.0,0.0,16.8,31.2,1.7,11.4,938.7,934.6,36.0,7.2
2008-08-23,3200,620,25.1,0.0,18.6,31.6,3.1,11.1,946.3,942.1,5.0,8.9
2008-08-23,3266A,1532,13.3,0.0,7.6,19.0,3.3,,854.4,845.3,30.0,9.4
2008-08-23,3338,763,23.2,0.0,15.9,30.6,2.2,,932.7,927.1,33.0,10.3
2008-08-24,2462,1894,16.7,0.0,11.4,22.0,1.4,12.5,815.6,814.1,,
2008-08-24,3100B,540,25.2,0.0,17.1,33.3,1.1,,,,28.0,6.9
2008-08-24,3110C,1030,18.2,0.0,7.7,28.7,1.1,,899.2,894.6,29.0,8.9
2008-08-24,3111D,1450,18.2,0.0,10.7,25.7,1.7,,859.7,857.3,31.0,9.4
2008-08-24,3129,609,24.6,0.0,15.7,33.6,2.8,11.9,949.4,946.0,24.0,11.7
2008-08-24,3175,607,24.3,0.0,15.6,33.0,3.6,12.7,946.1,942.9,26.0,9.7
2008-08-24,3191E,1004,23.4,0.0,16.6,30.1,2.8,12.4,904.1,902.0,18.0,11.4
2008-08-24,3194U,664,24.6,0.0,16.0,33.3,1.7,,,,24.0,8.3
2008-08-24,3195,667,25.4,0.0,18.7,32.0,1.7,,939.4,937.1,9.0,6.9
2008-08-24,3196,690,24.8,0.0,17.0,32.6,2.5,11.8,937.7,934.8,20.0,9.7
2008-08-24,3200,620,25.8,0.0,19.2,32.4,1.9,13.0,945.1,942.2,26.0,8.3
2008-08-24,3266A,1532,15.8,0.0,10.3,21.3,3.3,,851.6,847.2,28.0,11.1
2008-08-24,3338,763,23.6,0.0,14.9,32.3,1.4,,931.6,926.9,29.0,8.9
2008-08-25,2462,1894,18.4,0.0,11.4,25.4,2.5,12.4,817.4,814.6,,
2008-08-25,3100B,540,24.1,0.0,13.8,34.4,1.7,,,,29.0,6.7
2008-08-25,3110C,1030,20.2,0.0,10.8,29.5,1.7,,901.4,896.7,14.0,6.9
2008-08-25,3111D,1450,19.6,0.0,12.1,27.2,0.6,,861.3,858.8,99.0,6.1
2008-08-25,3129,609,24.8,0.0,14.9,34.6,1.9,12.0,951.1,948.0,19.0,10.8
2008-08-25,3175,607,24.8,0.0,15.8,33.7,1.9,12.9,947.4,944.9,23.0,8.3
2008-08-25,3191E,1004,23.5,0.0,17.0,30.0,1.4,12.4,905.6,903.0,19.0,8.9
2008-08-25,3194U,664,24.2,0.0,14.6,33.9,1.1,,,,99.0,7.5
2008-08-25,3195,667,27.2,0.0,19.5,35.0,1.9,,941.2,938.5,4.0,8.1
2008-08-25,3196,690,25.7,0.0,17.8,33.6,2.2,12.4,939.3,936.8,19.0,8.9
2008-08-25,3200,620,25.9,0.0,19.2,32.6,3.3,12.8,946.6,944.2,21.0,8.3
2008-08-25,3266A,1532,17.0,0.0,9.5,24.6,2.2,,853.0,846.9,11.0,10.0
